7wdd5n4d40c,30.0,30.0,30
oDGIBEzSHd8,19.0,19.0,19
K_ximYMd8cM,650.0,650.0,650
z6zeu_J9jWA,63.0,63.0,63
bANUtXcWpYg,54139.0,54140.0,54143
bYyGkQjhwjs,490.0,490.0,490
SsUhXv2kY8o,73.0,74.0,74
-KqNpjK44y0,162654.0,162655.0,162657
DX8sssS3Gnc,55542.0,55542.0,55541
h-TC5WMnx08,34.0,34.0,34
w3oSvIU24RU,97.0,97.0,97
k4YP7ri2D-I,1798.0,1798.0,1798
ZccoVC0_9SE,181.0,181.0,181
mLRExjKuQwc,1416.0,1416.0,1416
utEbFzfkQd8,8370.0,8385.0,8399
IRcageqDSkI,12199.0,12208.0,12216
DEy_LR1nslI,1229.0,1230.0,1232
y6gzFYZyHgQ,,,
3WRHwEBAsUQ,,,
UXTwN3_QAHk,306.0,306.0,306
NVw8LBbmfJo,1197.0,1197.0,1197
XLtIl1ekgAY,324.0,324.0,324
eTvZTElNvuQ,242.0,242.0,242
vi8Y5ZMgktE,907.0,908.0,909
0f5qM3W8QCE,,,
Y1TCap_3V5w,,,
hN27e5i8s5U,458.0,458.0,458
TfK_tPLwX3k,122.0,122.0,122
0-wtc2xB2YU,33044.0,33049.0,33054
ffgGkQCC3bA,1364.0,1364.0,1363
GA-r6xMbRTM,2365.0,2366.0,2368
wS9ocqALvjI,50.0,50.0,50
Li0GPnhAXOk,24.0,24.0,24
HQnMZq4DMdE,11706.0,11722.0,11736
3ZdSyUc8rBA,49.0,49.0,49
ERAIUMrjxF8,,,
tsIrnYcHcvA,1468.0,1469.0,1469
MFrL8KmLoc8,51660.0,51663.0,51671
0mXh8LbSuw4,466.0,466.0,466
mVj5yiaAe2U,129669.0,129670.0,129669
VpE6dvEg6Bw,22938.0,22946.0,22954
aVWH64edNe4,8700.0,8719.0,8736
Y7M7NSUwiCI,88886.0,88937.0,88994
XheywAlX-58,4419.0,4424.0,4427
Ib1Bhg5ymAY,355868.0,355888.0,355903
pxp-XGRMBkg,,,
YciioBKqGzk,473.0,473.0,473
2kQDRvTIHUE,564.0,564.0,564
8kAIfSg7rJg,1233.0,1233.0,1233
JaPW83rcnOs,2640.0,2641.0,2641
A42vMDskVQQ,30411.0,30410.0,30410
JIDsCM5_ccA,2054.0,2054.0,2055
YZFeFDpEIFA,483.0,483.0,483
fHxgLsPTzDY,36.0,36.0,36
RbrmEinA84k,7024.0,7025.0,7025
9Av9EKYhTes,43887.0,43913.0,43955
l5pXEAlolXo,281.0,281.0,281
9xxULb5Mz5Y,1036.0,1037.0,1037
4Mt-a_EQFn4,824.0,824.0,824
-L0SFkRTkkM,292.0,292.0,292
n3hSM8nyWew,216.0,216.0,216
XWGyIT6lOBA,,,
FuvWkug12_s,2090.0,2093.0,2095
Hx0ffb7VZ3Y,418.0,418.0,418
vWcLRvoTKnQ,2188.0,2190.0,2190
p9l7rRaPKho,1521.0,1522.0,1522
iemhilDMfT8,,,
KYVyFt3dffE,1992.0,1994.0,1994
SbFU0HS3hYM,312.0,312.0,312
ym0-JnCyz40,1483.0,1483.0,1486
V0h5N3Kswps,69257.0,69297.0,69330
jWYFI10cZfw,28142.0,28173.0,28202
uA4mwgffO9k,28.0,28.0,28
qf5nKTI39LE,,,
i9AcBnW2JCY,,,
_9Iw39l-UxU,207.0,207.0,207
dF9_PfNVwbI,190.0,190.0,190
KkN5ixPWC8w,1075.0,1075.0,1075
yp3O8nU8HlI,5787.0,5787.0,5788
LMiRBb0_LzA,12432.0,12434.0,12437
ZBl48MK17cI,134250.0,134257.0,134265
cmCP6hKGkaY,2703.0,2702.0,2704
Zqzl62koc4E,1894.0,1896.0,1899
EZVfJhrfnwY,17.0,17.0,17
VmCGHuBRqos,220.0,220.0,220
NgFP27knB6E,40.0,40.0,40
8ekOhgjEU1I,41.0,41.0,41
ZIv1xsb_dO4,722.0,722.0,722
ckq8gmg-Xr0,223.0,223.0,223
744TCmRpIt4,6740.0,6740.0,6741
CGOLKBRv0MI,224929.0,225197.0,225526
VXVnbi1kdoQ,9444.0,9445.0,9445
8sNNgPpwOyk,2847.0,2847.0,2847
pruaOTMos74,575.0,575.0,575
0NRP_tHi1YM,652.0,652.0,652
mi4XZKpcHpQ,1802.0,1802.0,1803
0k7C8dFPzEI,10185.0,10187.0,10187
RnZXQEePIHg,660.0,660.0,660
cEMO-4gQagM,495.0,495.0,495
H2tuUNd8Miw,170.0,170.0,170
YjlxvB4oeBs,206.0,206.0,206
rJMd2bFqhnk,3267.0,3268.0,3269
5vmJ_wq2NeA,368689.0,368701.0,368701
jNYVbmVIP4A,428919.0,428965.0,429014
bE23GSUvTb4,17.0,17.0,17
e5k9KesPltU,1166.0,1169.0,1170
eWMK7EImKrs,29.0,29.0,29
AaPnuL9VzkI,28282.0,28288.0,28294
Aa8UvaYgpd8,1035.0,1035.0,1036
CFCgLU31x1I,75.0,75.0,75
O_ZttwwaQkE,20.0,20.0,20
WsXTlNKK3vw,26.0,26.0,26
3B_7ZlWf490,2713.0,2713.0,2714
RGcLOR35xu0,58.0,58.0,58
_Ux0hoTS0jk,3838.0,3838.0,3838
VLY8zPddIgE,1722.0,1721.0,1722
QIeceNkzC1g,3229.0,3230.0,3230
ho0d4rf1LwY,646109.0,646136.0,646155
ejdqUXXy1Rc,242414.0,242415.0,242412
yyrKLHNCbq0,129556.0,129574.0,129583
owZ0zIlhCqo,36227.0,36231.0,36237
gE36GXSY6o4,41368.0,41396.0,41423
EbI6yr1fbHg,,,
f09oTPk4hTY,21496.0,21503.0,21506
A_s_ifAnI80,10761.0,10766.0,10767
APynYFzPh6A,12485.0,12490.0,12491
OPtzlSnH6Ss,35314.0,35320.0,35329
xM-tlje7_w8,38902.0,38912.0,38933
0d3rehA2qUo,15647.0,15648.0,15650
HbBPw-EPebM,24391.0,24400.0,24407
SctIHP5dPyM,103598.0,103619.0,103647
pRXsI4Eiqhw,3602.0,3603.0,3604
FWU9ly1PrUM,968.0,968.0,968
IfGx0Cwb3vI,351.0,351.0,351
NGrJOk_Oeac,520.0,521.0,521
6QqXh7pBjM4,174.0,174.0,175
cu2cMo5F-Qs,8.0,8.0,8
IGY1B2T5tGo,2128.0,2128.0,2128
7v1Sts1mSP8,952.0,953.0,953
ctAGZ9a5Mdk,52.0,52.0,52
3Ruc6uLmiBE,66410.0,66422.0,66431
J--BukW5BfQ,409677.0,409714.0,409748
ftEOWXnEtH0,105.0,105.0,105
OE-Z8hvHQHw,232.0,232.0,232
bQCxEc3eWK4,201.0,201.0,201
tiaV_-g9DwI,68.0,68.0,68
a8dWP7FcEZY,135.0,135.0,135
L3AarH7ePsQ,11899.0,11899.0,11899
VU3DwsZ0_g8,435.0,435.0,435
0f6RebgBlGU,,,
JT6ZdTb4eI4,194.0,194.0,194
3_-wYvhnfIE,357.0,357.0,357
HhEC-t6dT_Y,262.0,262.0,262
mSLTaGkDkUY,707.0,707.0,711
bS1OwDF5WAI,305.0,307.0,307
t_GA2DalK44,64.0,64.0,64
qtXgezgFGec,8017.0,8016.0,8017
_4JXMd2NK-8,46.0,46.0,46
RMshYRtwaXE,2758.0,2758.0,2758
BM0PLqqNg0g,17007.0,17008.0,17009
SCnjInkb8Hc,,,
WJTNqiO_Esk,7531.0,7535.0,7540
Zy7AKPn-wes,34163.0,34162.0,34159
AX75FKQIflc,186.0,186.0,186
7mSkL0pKYbE,117.0,117.0,117
zBcTLRPkUxg,1008.0,1008.0,1008
hwJ1TN65efk,589.0,589.0,589
gCTBlEzDSio,11511.0,11511.0,11513
sh2ufhM30TY,271.0,271.0,271
0O6iSOjLfDc,189.0,189.0,189
vEvlnXYZr0Q,1558.0,1559.0,1559
aDWxC_gcwi4,20999.0,20999.0,21002
1lr0HThC-ko,4562.0,4577.0,4595
6chn9x06DNw,513.0,515.0,516
N476Q3aD18Y,569.0,569.0,569
qKYR3w_AjSU,74.0,74.0,74
ObQul_COk10,,,
NWNbZRnRkRM,8829.0,8828.0,8828
3JOIb6i-UtI,1821.0,1821.0,1821
LPj7pylEonQ,338.0,338.0,338
Hz2aCKe8G8A,87587.0,87588.0,87594
ty0b7eUVqP0,12701.0,12701.0,12700
zP2uc21z4_Q,273.0,273.0,273
MCvE7vR1be4,9892.0,9894.0,9896
qL-1zS9LV8k,811.0,811.0,811
t_VrFL7Nm9w,1341.0,1340.0,1340
BPASupkerAs,195.0,195.0,195
GDFhK_Go4ME,201.0,201.0,201
nrDkKYxpDRA,10141.0,10141.0,10141
uRGhqrkN9H8,3672.0,3672.0,3672
3eGk3gxnZbI,22.0,22.0,22
U20JsM5l_AI,30341.0,30341.0,30339
epeTj6IfrK8,9.0,9.0,9
FyvhTnGFvVg,56.0,56.0,56
5LVfJ11H1bI,14.0,14.0,14
FaeCD4fCjgo,28.0,28.0,28
rIsC8b9TX_o,135.0,135.0,135
AaW53fbXO_U,33.0,33.0,33
VN7iOPzLENw,17404.0,17428.0,17447
BkpHnGzeCTo,16461.0,16470.0,16472
eCjgH4Ed3BA,142.0,142.0,142
AWuTbCIHTS8,9640.0,9640.0,9640
m8eoU9SvPe8,4574.0,4574.0,4574
lq66TmNRGuU,9706.0,9706.0,9707
hjEypN9Vr8U,,,
HMAEgBrz7FM,16.0,16.0,16
6XEeBk7_9vQ,296.0,296.0,296
1Hva0Brkmlg,274.0,274.0,274
_k2yo9F4nqE,6690.0,6690.0,6690
_k2yo9F4nqE,6690.0,6690.0,6690
vJKX-3J9EdE,2613.0,2613.0,2613
itaLdnU_Pig,,,
HgNpZL1XVs8,69421.0,69471.0,69533
r46zvGfTJsE,123344.0,123339.0,123339
IwW4lkBqmcM,29225.0,29223.0,29221
wWhn1B-RoZI,37629.0,37624.0,37622
f0dk9OWQhDg,415.0,416.0,416
yqI-xuYz9xU,1339.0,1339.0,1339
Hq_hgudsbQI,12.0,12.0,12
hY-Zyc3eWso,23.0,23.0,23
VjTtyXZOt9Y,4753.0,4751.0,4751
en-BlbPHl50,3335.0,3334.0,3334
FYaq55R1TDI,4406.0,4405.0,4405
BQWDeX3OI2w,369.0,369.0,370
yziMZ4K2vko,5937.0,5937.0,5938
jzaukF0BWds,4089.0,4089.0,4088
ZyZBs9DZoxQ,31.0,31.0,31
M5ysgqh3LJM,36.0,36.0,36
xE8mPbH7PgY,32.0,32.0,32
8JRPfmfeS9M,14.0,14.0,14
_b78tiWKsHM,74.0,74.0,74
oL23DdVpAUk,21.0,21.0,21
rHecPZFBvGQ,5493.0,5493.0,5493
Zcn8SBCyenc,58.0,58.0,58
q6gKgpIuCnE,32.0,32.0,32
c7DdnoWPEwI,25.0,25.0,25
hyfpJuwWKIo,,,
RNL3BXM8Nn4,,,
5Q58SY35Z7I,4798.0,4802.0,4806
PaEkWz-Bwho,2302.0,2302.0,2302
sGYputhUvl4,1168.0,1169.0,1169
BOHzWTluOPE,1929.0,1929.0,1930
QdXvbqBUCAE,694.0,694.0,694
ZfSHqNji5mI,578.0,578.0,578
7XoX6HxmZgM,306.0,306.0,306
xjm7FtUmw_8,52.0,52.0,52
DQqdNwWKUO8,10325.0,10325.0,10325
lgmI47a1e7w,679.0,679.0,679
weWi7tBTwFA,650.0,650.0,650
fcQo_GKHj1M,933.0,933.0,934
rLYUIlweuls,63.0,63.0,63
ggEyqTS7V70,1458.0,1458.0,1458
KjYsE5Cn3gE,120.0,120.0,120
EfGu-uJWXUc,75.0,75.0,75
EegnFGoHQN8,94.0,94.0,94
z77XaI8vTF8,56.0,56.0,56
2EMgY5E5Ook,4110.0,4115.0,4122
JyoltvsJ9Fw,4649.0,4653.0,4658
OmHl_zuoD1k,2667.0,2672.0,2673
ss_WdwNGawM,1651.0,1652.0,1653
d9HSgHGOEQg,8165.0,8169.0,8169
g0sGDHiA9l8,3920.0,3919.0,3919
jXHNuRnbmS0,1193.0,1193.0,1193
En85fodLvtQ,1054.0,1054.0,1054
n5vNGexWt1c,4.0,4.0,4
lf9Rtox1gQ4,14.0,14.0,14
FanfDDjFyT8,25918.0,25922.0,25924
qtZQ8icyVdI,643.0,643.0,643
G3Yi0T9CKIE,3137.0,3137.0,3137
GjJEjkKMQPo,8097.0,8098.0,8104
vJjK13cplQ0,9366.0,9366.0,9368
jGCO8edJ1c0,9470.0,9473.0,9474
DzxPmA2b_ms,207.0,207.0,207
eCjgH4Ed3BA,142.0,142.0,142
JTS_8Sy2p0s,52215.0,52222.0,52225
vKj0as_aaZU,35073.0,35074.0,35076
BpzHlpW6Lz4,33247.0,33248.0,33250
Ewi5N90tnbM,3246.0,3247.0,3254
0pwsAYBrsh8,116138.0,116137.0,116136
PnLzYigLYu8,53346.0,53351.0,53352
8jjyvwIMmDU,24350.0,24353.0,24352
AE0-vlnai-0,68897.0,68901.0,68910
1o6ftxt8-mY,1218.0,1218.0,1218
UFVBMfu7s7U,40904.0,40915.0,40930
yyZhMfeInnA,461.0,461.0,461
jUaxE7vd0yc,431.0,431.0,431
9trNIRzbPMc,756214.0,756219.0,756237
SF9qc-I7EeQ,291468.0,291488.0,291496
8ujllTK6w3k,103470.0,103467.0,103474
maY8n18akp4,7869.0,7869.0,7869
X-nlbiNRpI0,70.0,70.0,70
Scr1XLJyFRQ,4.0,4.0,4
MaTg5pDPpCM,4271.0,4271.0,4275
1ya2CM86qsE,5015.0,5014.0,5015
Z4KIukbzkRM,9692.0,9694.0,9696
Cl5EQd3XkD0,832.0,832.0,832
Crq_fRV0O0E,1543571.0,1543632.0,1543698
_cWIJ9FoqMk,440307.0,440373.0,440460
RCxnRwGAEa0,150.0,150.0,150
5PEcivzE5oU,10863.0,10863.0,10863
fNuHfQoJNvo,7688.0,7687.0,7687
JNWMYIWayvc,5816.0,5818.0,5818
NyesaIYVfKc,721.0,721.0,720
0cfedL89Ya0,228.0,228.0,228
nCzOkwqgyqg,194.0,194.0,194
Om5PjqUxWzY,264.0,264.0,264
y2Gd11ieJd4,2779.0,2779.0,2779
IDgUGs0KHl0,4595.0,4597.0,4595
o6qthCV8BS4,33.0,33.0,33
sxqpfQzGDfI,2714.0,2714.0,2714
bChBO5c2LN4,,,
ZVZombUbzws,3424.0,3426.0,3428
ZVZombUbzws,3424.0,3426.0,3428
Vxv_E6amhNQ,3170.0,3173.0,3174
zT96yJGWIUg,24.0,24.0,24
mgNJ4IA6raY,45.0,45.0,45
B-Ccr_oSTmg,8.0,8.0,8
UCSeGtX3Bfg,17.0,17.0,17
5K4rgH7HN2U,16.0,16.0,16
R49_e4728eE,18.0,18.0,18
f0ATPiPwFqo,,,
maPxanIs8uo,96375.0,96383.0,96390
VJtuEh2woik,,,
nS6jENpzz3w,130001.0,129998.0,130002
Yv8M-0KHd58,,,
9mwqw2eLpyA,,,
HmErrxqvGqo,5700.0,5701.0,5703
L0Ba-Jl4E7g,1027.0,1027.0,1028
t0A-2X5GwAU,305.0,305.0,305
RaxTrz3wb0s,889.0,889.0,889
h_r_Swg4IpM,656.0,656.0,656
RhIPvY49cpQ,1608.0,1609.0,1609
wu0Uftnkssw,237053.0,237095.0,237150
zFnJQ8VFRlk,111600.0,111606.0,111610
EYuTlndx92E,4420.0,4421.0,4422
UjRs7NtbKHs,13470.0,13471.0,13473
GvCcWaDdwzM,705.0,705.0,705
Xn-bM4yzZ-Y,38.0,38.0,39
TmPSJZJn7HE,659.0,660.0,660
YlkmEVxyVVY,1761.0,1761.0,1762
DLvMmdGZeDU,37.0,37.0,37
mbnKjEaq-aM,58.0,58.0,58
jAk3QphGcbs,1821.0,1823.0,1823
a3-BN8-UJ38,78.0,78.0,78
lvIW-_BsJBE,90.0,90.0,90
JTdQ4CJUnJE,9245.0,9244.0,9245
u4Ng8LI2ARI,986.0,986.0,986
Qmyub2mBVFg,71.0,71.0,71
9mHHkB1pRvM,147.0,147.0,147
9grcD109R08,704.0,704.0,704
r6WbbU_lLCA,3617238.0,3617333.0,3617435
HKS7W8xDdpw,235384.0,235386.0,235387
NCFgWex8gJA,53262.0,53260.0,53264
ZCT1bAcdRrQ,132097.0,132118.0,132143
yWL9dLK2meM,266385.0,266445.0,266480
64ar2SbQ8Ho,17112.0,17113.0,17113
1Bepl2FnFJI,22554.0,22554.0,22555
Y6_vy82Vo70,310971.0,310973.0,310981
ILX2uw08jv0,388.0,388.0,388
xcfaXmBHzFw,498.0,498.0,498
YVxeBaIC1mM,252.0,252.0,253
H2UeFvLwb8g,374.0,376.0,377
6AVS-g9ih1k,165.0,166.0,166
xkdPjhgFlHc,1828.0,1828.0,1830
RBs6RaLlqR0,3235.0,3235.0,3235
ktMixngPnMk,12482.0,12482.0,12481
9Rl80KSBs6k,4448.0,4450.0,4450
PYf4TEj1ZAM,63081.0,63079.0,63076
ATuP6CE0vxM,96157.0,96159.0,96156
NgYtTTogbQg,93411.0,93414.0,93415
k3b3wekm7pY,43799.0,43801.0,43805
aFNCqUjz-lM,41556.0,41559.0,41561
RvnGjz9Z594,11814.0,11815.0,11816
RcJMPMH3sw8,16756.0,16758.0,16758
JeSuEyC95r4,347.0,347.0,347
PpnDFnadPwk,892.0,892.0,892
Mx92lTYxrJQ,2500882.0,2502267.0,2503879
eQNHDV7lKgE,3675884.0,3676180.0,3676669
H0Ugx2a_-tw,,,
cYc0uRxjs3I,10731.0,10730.0,10730
nxR-vo5jzK8,103.0,103.0,103
omYjxO80Whc,105.0,105.0,105
OOYS0FLhSqE,,,
fyqu7I0U_i0,574679.0,574715.0,574756
phKhloXmj90,,,
4GEsORPb7do,1704.0,1704.0,1704
_CBQHiHz5Bw,475.0,475.0,476
07BuztaLwtI,749.0,749.0,750
Ueka_Ft5ArI,892.0,892.0,892
JvQ5HHh4luU,400.0,401.0,401
jyw_vrI4ySg,1357011.0,1357052.0,1357114
opFsMyQmScw,67166.0,67165.0,67164
pmOfQHcK4WQ,393.0,393.0,393
UaywgAqcLxI,5351331.0,5351645.0,5352077
cXCBiF67jLM,,,
TLT_MqzRHfY,359475.0,359563.0,359625
W_sfwQfue3s,108294.0,108310.0,108311
zzKV_T9ybe8,1948965.0,1949078.0,1949207
b4uRSwXJ4uE,1843.0,1843.0,1844
kED0n7yVuLE,5510.0,5517.0,5521
R-MgK-2lgbA,1606.0,1607.0,1607
qzjhaNMzmSY,184.0,184.0,184
KXVQ8myIJTs,596.0,596.0,597
VxCRlPbabw8,30.0,30.0,30
Ffa1mj9DC6I,10.0,10.0,10
8W-kOuUYCEU,6023.0,6027.0,6031
OmTAHhtr68M,26796.0,26796.0,26798
Ym2xu1l4vmo,237.0,237.0,237
d_m9A9DOyO8,5211.0,5213.0,5212
cmM_rCPIsl4,56.0,56.0,56
HbCKY0V3NRk,3245.0,3245.0,3247
YftIXZLdbPM,947.0,947.0,948
nxcJoRLs8D0,4007.0,4007.0,4007
YudHcBIxlYw,11099254.0,11100022.0,11101157
ryw0oDOqh4M,1563.0,1563.0,1563
m48f2ts_XLk,,,
a6Ll_1u-rq4,18455.0,18457.0,18458
fNi_AjNUpao,2804.0,2805.0,2806
qxcfZ3oVIlI,9091.0,9090.0,9091
a7z28ZjYR10,74189.0,74213.0,74228
7ZJJypOu1sY,8866.0,8868.0,8871
ZpGFolbbeHo,129709.0,129756.0,129804
Rja6GCy1u9M,461.0,462.0,462
isj9fd08CHc,8.0,8.0,8
9tnAmnxsr48,1152.0,1152.0,1152
4vjBPq4elgg,,,
KB4_1tRqOfU,17245.0,17248.0,17248
kjaUIU4uy1g,2387.0,2387.0,2388
Mencv7Y6d-A,8271.0,8272.0,8278
us4NfXw-VhE,11266.0,11269.0,11271
-vtWo-t2Ymc,11.0,11.0,11
_ovjj-JpgyA,27.0,27.0,27
Ai4R4wDhELA,29.0,29.0,29
fUsHHt83DkM,12.0,12.0,12
9zq9EBwwee0,26451.0,26468.0,26485
uWGEi9kc-Y8,9704.0,9705.0,9705
JZMu6g39I9g,467.0,467.0,467
2UlASdejUZk,655565.0,655616.0,655673
xcNJb-ToIU4,6023.0,6023.0,6023
4MIdvq1O8Q8,83.0,83.0,83
2ivBlFo6rr4,71.0,71.0,71
LA8vb0IE1CY,26.0,26.0,26
58kAs4PpOIo,23.0,23.0,23
zicHfnCTvEQ,65.0,65.0,65
y2X0opZDUlM,5850.0,5854.0,5859
pAtj1AzCuzs,4216.0,4217.0,4219
GWp8KMYZzY0,4540.0,4541.0,4542
FqKbpLvYfyc,,,
kxIZIj5EAjA,10357.0,10358.0,10357
6TQ1oM_cP8w,,,
QU9c0053UAU,10750346.0,10751861.0,10753621
BlVSe_5cbFE,232171.0,232175.0,232185
vn4GNjIotSM,514505.0,514498.0,514481
pNRkNbJieNU,266980.0,266979.0,266977
mHNCM-YALSA,4948290.0,4949094.0,4950166
mHNCM-YALSA,4948290.0,4949094.0,4950166
83Lv790h79k,1814587.0,1814875.0,1815173
mHNCM-YALSA,4948290.0,4949094.0,4950166
UNo0TG9LwwI,4658608.0,4659617.0,4660752
XSDEGqG6m3o,183406.0,183480.0,183599
O1d2DYZZrek,1544701.0,1544984.0,1545326
oUBQ7PqN3wY,1112.0,1112.0,1112
GWpbqNko3GI,579.0,579.0,579
MZz6aZBoPh8,472.0,472.0,473
VqzNufl-BeI,585.0,585.0,585
OgQVX8UvEzM,3948.0,3949.0,3949
Qi-z6yAijgg,15680.0,15682.0,15689
w0wmx7pqDC4,4530.0,4530.0,4532
zlTIextYnyQ,1855761.0,1855932.0,1856124
sZHNBcatTRI,29079.0,29080.0,29083
sZHNBcatTRI,29079.0,29080.0,29083
jgxUZgmduUg,14.0,14.0,14
DLEDgMKzEtk,51.0,51.0,51
8QY4oroSUpc,7185.0,7189.0,7189
9rAvM7CEGP4,1073.0,1073.0,1073
p8fG9I2A1uI,1010.0,1011.0,1010
OUub-6bU-io,379.0,379.0,379
7xQb1nbAI3M,5822.0,5819.0,5820
QCkAKnl1rQE,50803.0,50804.0,50806
x213xFzhbDU,228.0,228.0,228
nEfR5b27Oko,1306.0,1306.0,1306
4_zI6wHFJCU,6142.0,6145.0,6149
loLmDjZNJN8,377.0,377.0,378
neIz5O5wwUU,302.0,302.0,302
eskyxkPBrFo,34.0,34.0,34
y7LbPyvIz-0,34.0,34.0,34
dUd_9R_qJSg,171585.0,171587.0,171586
ZYHBKvNUmk0,165346.0,165352.0,165357
NbYoIzjKKqI,156.0,156.0,156
iDNiUkdYCbA,768.0,773.0,776
E-Z9ILwBfNk,16540.0,16541.0,16543
vFwaGV2XACc,51455.0,51466.0,51478
WP0x-TPmkPI,379.0,379.0,381
hcKBTlL_rgE,14.0,14.0,14
CdrofC-BoWE,507.0,507.0,508
d-f3xyFo5aw,108.0,108.0,108
mnWBSIMXZQw,124.0,124.0,124
twbPFrfYgXY,334.0,334.0,334
0WBuJjIR2co,234.0,234.0,234
twbPFrfYgXY,334.0,334.0,334
LoLWySYYySo,135.0,135.0,135
tq-nF9MGS4E,208.0,208.0,208
qA1Um3u90qM,72.0,72.0,72
qUF4QP3GZwU,84.0,84.0,84
07AR_-dIN0o,,,
uINXjSaVRN4,,,
IBe1SFn5Q7A,,,
8T2twbl2cIs,,,
VRVNsi-3uhw,,,
Pi4bGTUw3tI,15762.0,15764.0,15764
BtP6uSIUino,20308.0,20309.0,20310
