jP5R-DLou08,1288861.0,1288912.0,1288976.0,1289036
p3zMfZqcfMU,496334.0,496450.0,496538.0,496628
j7PZv7Ni7pk,765555.0,765672.0,765778.0,765889
mev609MxcRE,1045575.0,1045821.0,1046128.0,1046390
2temfTF6FAA,2877856.0,2878451.0,2879039.0,2879631
RW0caiL9CG0,481.0,481.0,481.0,481
_YlaLIsKgS4,147.0,147.0,147.0,147
7wdd5n4d40c,4307.0,4307.0,4307.0,4307
oDGIBEzSHd8,1759.0,1761.0,1761.0,1761
K_ximYMd8cM,13978.0,13979.0,13987.0,13993
z6zeu_J9jWA,11206.0,11206.0,11206.0,11206
bANUtXcWpYg,945464.0,945754.0,946137.0,946468
bYyGkQjhwjs,8719.0,8719.0,8722.0,8723
SsUhXv2kY8o,11848.0,11849.0,11852.0,11852
-KqNpjK44y0,7090866.0,7091101.0,7091339.0,7091569
DX8sssS3Gnc,920321.0,920529.0,920767.0,921012
h-TC5WMnx08,4081.0,4087.0,4092.0,4098
w3oSvIU24RU,11942.0,11948.0,11956.0,11964
k4YP7ri2D-I,102009.0,102040.0,102092.0,102129
ZccoVC0_9SE,15662.0,15668.0,15675.0,15685
mLRExjKuQwc,82292.0,82332.0,82383.0,82433
utEbFzfkQd8,2992036.0,2996633.0,3001285.0,3004682
IRcageqDSkI,3022094.0,3025285.0,3028798.0,3031822
DEy_LR1nslI,71404.0,71485.0,71576.0,71661
y6gzFYZyHgQ,25476.0,25485.0,25493.0,25502
3WRHwEBAsUQ,236914.0,237033.0,237124.0,237237
UXTwN3_QAHk,70061.0,70140.0,70229.0,70312
NVw8LBbmfJo,28485.0,28491.0,28505.0,28513
XLtIl1ekgAY,9586.0,9590.0,9599.0,9605
eTvZTElNvuQ,17165.0,17170.0,17178.0,17188
vi8Y5ZMgktE,105984.0,106104.0,106266.0,106406
0f5qM3W8QCE,16708.0,16710.0,16711.0,16711
Y1TCap_3V5w,109183.0,109211.0,109244.0,109266
hN27e5i8s5U,25488.0,25496.0,25506.0,25516
TfK_tPLwX3k,8742.0,8743.0,8744.0,8745
0-wtc2xB2YU,1893997.0,1894620.0,1895446.0,1896276
ffgGkQCC3bA,152301.0,152364.0,152458.0,152533
GA-r6xMbRTM,170167.0,170201.0,170264.0,170310
wS9ocqALvjI,2055.0,2056.0,2056.0,2056
Li0GPnhAXOk,1469.0,1470.0,1470.0,1470
HQnMZq4DMdE,634452.0,635324.0,636104.0,636846
3ZdSyUc8rBA,644.0,644.0,644.0,644
ERAIUMrjxF8,,,,
tsIrnYcHcvA,213346.0,213560.0,213742.0,213922
MFrL8KmLoc8,27545297.0,27552271.0,27559051.0,27565453
0mXh8LbSuw4,66964.0,66996.0,67014.0,67043
mVj5yiaAe2U,5353565.0,5353738.0,5353894.0,5354040
VpE6dvEg6Bw,1389569.0,1390501.0,1391580.0,1392693
aVWH64edNe4,1525888.0,1531904.0,1537852.0,1543414
Y7M7NSUwiCI,11597554.0,11606088.0,11616662.0,11626047
XheywAlX-58,755450.0,756560.0,757784.0,758994
Ib1Bhg5ymAY,6023064.0,6024901.0,6027064.0,6029068
pxp-XGRMBkg,21027.0,21028.0,21032.0,21037
YciioBKqGzk,44739.0,44782.0,44826.0,44880
2kQDRvTIHUE,40569.0,40583.0,40595.0,40608
8kAIfSg7rJg,339493.0,339592.0,339676.0,339753
JaPW83rcnOs,605424.0,605695.0,605950.0,606193
A42vMDskVQQ,395657.0,395743.0,395845.0,395980
JIDsCM5_ccA,55928.0,55941.0,55954.0,55970
YZFeFDpEIFA,14296.0,14296.0,14296.0,14296
fHxgLsPTzDY,1020.0,1020.0,1020.0,1020
RbrmEinA84k,210035.0,210129.0,210225.0,210319
9Av9EKYhTes,1176307.0,1177510.0,1178994.0,1180430
l5pXEAlolXo,38188.0,38198.0,38221.0,38240
9xxULb5Mz5Y,18951.0,18957.0,18968.0,18977
4Mt-a_EQFn4,27664.0,27682.0,27697.0,27720
-L0SFkRTkkM,8085.0,8089.0,8096.0,8101
n3hSM8nyWew,8495.0,8497.0,8500.0,8512
XWGyIT6lOBA,17496.0,17497.0,17499.0,17500
FuvWkug12_s,480920.0,481627.0,482350.0,482932
Hx0ffb7VZ3Y,21099.0,21134.0,21176.0,21217
vWcLRvoTKnQ,228386.0,228641.0,229036.0,229424
p9l7rRaPKho,402283.0,402598.0,402856.0,403093
iemhilDMfT8,45794.0,45804.0,45809.0,45817
KYVyFt3dffE,243999.0,244140.0,244244.0,244387
SbFU0HS3hYM,20507.0,20509.0,20518.0,20524
ym0-JnCyz40,283969.0,284305.0,284621.0,284998
V0h5N3Kswps,19591837.0,19613976.0,19637326.0,19658955
jWYFI10cZfw,8520033.0,8534732.0,8550541.0,8565393
uA4mwgffO9k,1151.0,1154.0,1154.0,1161
qf5nKTI39LE,2577.0,2581.0,2586.0,2591
i9AcBnW2JCY,322.0,322.0,322.0,322
_9Iw39l-UxU,2815.0,2817.0,2821.0,2826
dF9_PfNVwbI,8609.0,8612.0,8622.0,8639
KkN5ixPWC8w,30698.0,30718.0,30736.0,30754
yp3O8nU8HlI,1061381.0,1061706.0,1062080.0,1062386
LMiRBb0_LzA,2632992.0,2634012.0,2634948.0,2635881
ZBl48MK17cI,17521025.0,17521519.0,17522070.0,17522665
cmCP6hKGkaY,509943.0,510063.0,510183.0,510286
Zqzl62koc4E,273856.0,274125.0,274355.0,274535
EZVfJhrfnwY,1363.0,1364.0,1365.0,1365
VmCGHuBRqos,5248.0,5248.0,5248.0,5248
NgFP27knB6E,2361.0,2363.0,2364.0,2366
8ekOhgjEU1I,3004.0,3004.0,3005.0,3008
ZIv1xsb_dO4,20992.0,20993.0,20994.0,20995
ckq8gmg-Xr0,3799.0,3799.0,3801.0,3801
744TCmRpIt4,336549.0,336656.0,336780.0,336913
CGOLKBRv0MI,18360527.0,18388020.0,18416409.0,18446301
VXVnbi1kdoQ,223521.0,223710.0,223860.0,224126
8sNNgPpwOyk,1430573.0,1430653.0,1430730.0,1430798
pruaOTMos74,37893.0,37905.0,37916.0,37923
0NRP_tHi1YM,144004.0,144027.0,144036.0,144047
mi4XZKpcHpQ,281982.0,282031.0,282074.0,282128
0k7C8dFPzEI,248162.0,248210.0,248256.0,248305
RnZXQEePIHg,150350.0,150350.0,150350.0,150350
cEMO-4gQagM,41245.0,41287.0,41307.0,41336
H2tuUNd8Miw,8484.0,8484.0,8485.0,8489
YjlxvB4oeBs,10479.0,10483.0,10488.0,10490
rJMd2bFqhnk,635814.0,636012.0,636238.0,636400
5vmJ_wq2NeA,8057443.0,8062237.0,8067399.0,8073845
jNYVbmVIP4A,11912507.0,11916994.0,11921789.0,11926614
bE23GSUvTb4,802.0,804.0,804.0,805
e5k9KesPltU,46456.0,46665.0,46914.0,47116
eWMK7EImKrs,794.0,794.0,794.0,794
AaPnuL9VzkI,3355762.0,3355954.0,3356140.0,3356396
Aa8UvaYgpd8,70871.0,70955.0,71033.0,71120
CFCgLU31x1I,4051.0,4054.0,4057.0,4060
O_ZttwwaQkE,647.0,647.0,648.0,648
WsXTlNKK3vw,1199.0,1200.0,1200.0,1200
3B_7ZlWf490,187927.0,188008.0,188098.0,188188
RGcLOR35xu0,5621.0,5622.0,5625.0,5625
_Ux0hoTS0jk,74316.0,74326.0,74336.0,74349
VLY8zPddIgE,485664.0,485977.0,486246.0,486500
QIeceNkzC1g,671066.0,671096.0,671125.0,671148
ho0d4rf1LwY,18508830.0,18513437.0,18518460.0,18523542
ejdqUXXy1Rc,5889327.0,5889584.0,5889909.0,5890225
yyrKLHNCbq0,6727944.0,6730672.0,6733366.0,6735970
owZ0zIlhCqo,746104.0,746356.0,746642.0,746940
gE36GXSY6o4,5802113.0,5808638.0,5817095.0,5825145
EbI6yr1fbHg,48174.0,48180.0,48187.0,48202
f09oTPk4hTY,1460761.0,1461292.0,1461760.0,1462272
A_s_ifAnI80,892593.0,892715.0,892874.0,892978
APynYFzPh6A,1258174.0,1258380.0,1258583.0,1258751
OPtzlSnH6Ss,1720839.0,1721561.0,1722344.0,1723008
xM-tlje7_w8,2765188.0,2766978.0,2768934.0,2770806
0d3rehA2qUo,1060216.0,1060490.0,1060895.0,1061239
HbBPw-EPebM,1452075.0,1452835.0,1453704.0,1454527
SctIHP5dPyM,5925111.0,5928807.0,5932469.0,5935990
pRXsI4Eiqhw,70709.0,70745.0,70774.0,70812
FWU9ly1PrUM,100525.0,100543.0,100572.0,100605
IfGx0Cwb3vI,27027.0,27034.0,27036.0,27038
NGrJOk_Oeac,10491.0,10501.0,10510.0,10515
6QqXh7pBjM4,5270.0,5278.0,5283.0,5285
cu2cMo5F-Qs,73.0,73.0,73.0,74
IGY1B2T5tGo,93471.0,93492.0,93523.0,93563
7v1Sts1mSP8,221307.0,221370.0,221435.0,221500
ctAGZ9a5Mdk,3618.0,3618.0,3619.0,3619
3Ruc6uLmiBE,1854988.0,1856233.0,1857593.0,1859079
J--BukW5BfQ,6449781.0,6453062.0,6456517.0,6460099
ftEOWXnEtH0,4362.0,4364.0,4367.0,4368
OE-Z8hvHQHw,6127.0,6127.0,6127.0,6128
bQCxEc3eWK4,4538.0,4539.0,4539.0,4539
tiaV_-g9DwI,11043.0,11126.0,11193.0,11261
a8dWP7FcEZY,10776.0,10781.0,10785.0,10789
L3AarH7ePsQ,8241604.0,8241632.0,8241660.0,8241698
VU3DwsZ0_g8,39208.0,39208.0,39208.0,39208
0f6RebgBlGU,28558.0,28559.0,28567.0,28576
JT6ZdTb4eI4,9306.0,9310.0,9313.0,9321
3_-wYvhnfIE,49582.0,49649.0,49697.0,49741
HhEC-t6dT_Y,21453.0,21479.0,21500.0,21521
mSLTaGkDkUY,119504.0,119697.0,119946.0,120203
bS1OwDF5WAI,24214.0,24341.0,24488.0,24593
t_GA2DalK44,2085.0,2085.0,2085.0,2088
qtXgezgFGec,158711.0,158724.0,158737.0,158750
_4JXMd2NK-8,1812.0,1812.0,1812.0,1814
RMshYRtwaXE,16232.0,16232.0,16232.0,16233
BM0PLqqNg0g,575026.0,575262.0,575515.0,575754
SCnjInkb8Hc,,,,
WJTNqiO_Esk,425775.0,426214.0,426613.0,426980
Zy7AKPn-wes,2332312.0,2332357.0,2332397.0,2332436
AX75FKQIflc,4020.0,4020.0,4020.0,4023
7mSkL0pKYbE,1836.0,1836.0,1836.0,1836
zBcTLRPkUxg,59714.0,59730.0,59737.0,59751
hwJ1TN65efk,34391.0,34407.0,34424.0,34434
gCTBlEzDSio,191042.0,191099.0,191137.0,191185
sh2ufhM30TY,12286.0,12333.0,12379.0,12417
0O6iSOjLfDc,19131.0,19132.0,19133.0,19134
vEvlnXYZr0Q,322045.0,322190.0,322302.0,322408
aDWxC_gcwi4,648917.0,649051.0,649172.0,649310
1lr0HThC-ko,500806.0,502850.0,504446.0,505996
6chn9x06DNw,25820.0,25833.0,25855.0,25880
N476Q3aD18Y,11340.0,11342.0,11343.0,11347
qKYR3w_AjSU,5562.0,5564.0,5570.0,5571
ObQul_COk10,1935.0,1935.0,1935.0,1935
NWNbZRnRkRM,562283.0,562308.0,562325.0,562349
3JOIb6i-UtI,61540.0,61571.0,61612.0,61642
LPj7pylEonQ,12466.0,12468.0,12471.0,12472
Hz2aCKe8G8A,8129241.0,8129821.0,8130584.0,8131433
ty0b7eUVqP0,334490.0,334559.0,334625.0,334702
zP2uc21z4_Q,28537.0,28575.0,28614.0,28645
MCvE7vR1be4,472491.0,472823.0,473129.0,473376
qL-1zS9LV8k,18202.0,18202.0,18203.0,18204
t_VrFL7Nm9w,19818.0,19829.0,19835.0,19842
BPASupkerAs,91165.0,91236.0,91297.0,91344
GDFhK_Go4ME,2044.0,2044.0,2044.0,2044
nrDkKYxpDRA,792315.0,792430.0,792563.0,792667
uRGhqrkN9H8,384431.0,384836.0,385176.0,385551
3eGk3gxnZbI,6257.0,6269.0,6290.0,6302
U20JsM5l_AI,212420.0,212446.0,212471.0,212476
epeTj6IfrK8,387.0,387.0,387.0,387
FyvhTnGFvVg,6286.0,6286.0,6288.0,6289
5LVfJ11H1bI,217.0,217.0,217.0,217
FaeCD4fCjgo,7758.0,7759.0,7759.0,7760
rIsC8b9TX_o,3163.0,3163.0,3165.0,3165
AaW53fbXO_U,1207.0,1208.0,1209.0,1210
VN7iOPzLENw,329214.0,329575.0,329902.0,330280
BkpHnGzeCTo,686597.0,686703.0,686834.0,686966
eCjgH4Ed3BA,5206.0,5211.0,5219.0,5230
AWuTbCIHTS8,288827.0,288858.0,288900.0,288940
m8eoU9SvPe8,146374.0,146386.0,146401.0,146419
lq66TmNRGuU,405837.0,405949.0,406028.0,406107
hjEypN9Vr8U,1951820.0,1952981.0,1954044.0,1955332
HMAEgBrz7FM,1119.0,1132.0,1142.0,1156
6XEeBk7_9vQ,10153.0,10158.0,10164.0,10172
1Hva0Brkmlg,28218.0,28228.0,28236.0,28249
_k2yo9F4nqE,112385.0,112455.0,112535.0,112583
_k2yo9F4nqE,112385.0,112455.0,112534.0,112576
vJKX-3J9EdE,204977.0,205126.0,205234.0,205355
itaLdnU_Pig,252519.0,253138.0,254104.0,254955
HgNpZL1XVs8,1141253.0,1142138.0,1142935.0,1143786
r46zvGfTJsE,1238539.0,1238595.0,1238675.0,1238731
IwW4lkBqmcM,532727.0,532737.0,532745.0,532754
wWhn1B-RoZI,475902.0,475923.0,475948.0,475974
f0dk9OWQhDg,30193.0,30212.0,30237.0,30257
yqI-xuYz9xU,8087.0,8087.0,8087.0,8088
Hq_hgudsbQI,714.0,715.0,715.0,715
hY-Zyc3eWso,717.0,719.0,720.0,721
VjTtyXZOt9Y,837858.0,838126.0,838394.0,838601
en-BlbPHl50,582458.0,582635.0,582888.0,583115
FYaq55R1TDI,178581.0,178620.0,178654.0,178701
BQWDeX3OI2w,65219.0,65270.0,65291.0,65313
yziMZ4K2vko,148791.0,148842.0,148915.0,148973
jzaukF0BWds,120850.0,120850.0,120852.0,120860
ZyZBs9DZoxQ,1188.0,1188.0,1188.0,1188
M5ysgqh3LJM,1046.0,1047.0,1047.0,1047
xE8mPbH7PgY,1269.0,1270.0,1270.0,1270
8JRPfmfeS9M,461.0,461.0,461.0,461
_b78tiWKsHM,7797.0,7809.0,7822.0,7832
oL23DdVpAUk,1254.0,1256.0,1256.0,1259
rHecPZFBvGQ,693536.0,693734.0,693964.0,694193
Zcn8SBCyenc,1940.0,1940.0,1949.0,1950
q6gKgpIuCnE,1011.0,1013.0,1013.0,1013
c7DdnoWPEwI,1039.0,1040.0,1041.0,1042
hyfpJuwWKIo,60128.0,60146.0,60165.0,60185
RNL3BXM8Nn4,131485.0,131569.0,131645.0,131731
5Q58SY35Z7I,914421.0,915543.0,916707.0,917794
PaEkWz-Bwho,198033.0,198105.0,198173.0,198237
sGYputhUvl4,25240.0,25246.0,25249.0,25255
BOHzWTluOPE,55648.0,55658.0,55680.0,55690
QdXvbqBUCAE,97922.0,97922.0,97922.0,97922
ZfSHqNji5mI,14208.0,14209.0,14210.0,14210
7XoX6HxmZgM,78459.0,78459.0,78459.0,78462
xjm7FtUmw_8,7668.0,7668.0,7668.0,7669
DQqdNwWKUO8,4135897.0,4135897.0,4135897.0,4135897
lgmI47a1e7w,31252.0,31268.0,31291.0,31312
weWi7tBTwFA,12320.0,12322.0,12323.0,12324
fcQo_GKHj1M,91193.0,91245.0,91296.0,91354
rLYUIlweuls,1537.0,1537.0,1538.0,1542
ggEyqTS7V70,30021.0,30033.0,30048.0,30067
KjYsE5Cn3gE,3323.0,3324.0,3324.0,3324
EfGu-uJWXUc,4086.0,4089.0,4091.0,4093
EegnFGoHQN8,8983.0,9001.0,9026.0,9049
z77XaI8vTF8,3738.0,3739.0,3739.0,3742
2EMgY5E5Ook,313501.0,314034.0,314571.0,315183
JyoltvsJ9Fw,318771.0,319209.0,319743.0,320258
OmHl_zuoD1k,533911.0,535520.0,537243.0,538931
ss_WdwNGawM,85272.0,85387.0,85480.0,85590
d9HSgHGOEQg,431679.0,431831.0,431938.0,432070
g0sGDHiA9l8,136181.0,136219.0,136272.0,136312
jXHNuRnbmS0,47314.0,47317.0,47330.0,47332
En85fodLvtQ,23102.0,23104.0,23107.0,23107
n5vNGexWt1c,154.0,154.0,154.0,154
lf9Rtox1gQ4,236.0,236.0,236.0,236
FanfDDjFyT8,1651371.0,1651814.0,1652565.0,1653249
qtZQ8icyVdI,26198.0,26199.0,26204.0,26208
G3Yi0T9CKIE,631081.0,631161.0,631236.0,631332
GjJEjkKMQPo,1667907.0,1668680.0,1669430.0,1670235
vJjK13cplQ0,252137.0,252180.0,252242.0,252313
jGCO8edJ1c0,215793.0,215865.0,215957.0,216027
DzxPmA2b_ms,2277.0,2277.0,2277.0,2277
eCjgH4Ed3BA,5203.0,5211.0,5219.0,5230
JTS_8Sy2p0s,2917128.0,2917730.0,2918364.0,2919056
vKj0as_aaZU,2061089.0,2061441.0,2061733.0,2062049
BpzHlpW6Lz4,3094310.0,3094552.0,3094826.0,3095190
Ewi5N90tnbM,513444.0,513833.0,514233.0,514549
0pwsAYBrsh8,1048159.0,1048216.0,1048273.0,1048323
PnLzYigLYu8,2873930.0,2875004.0,2876123.0,2877234
8jjyvwIMmDU,1094131.0,1094503.0,1094897.0,1095284
AE0-vlnai-0,4224874.0,4225124.0,4225421.0,4225747
1o6ftxt8-mY,148913.0,149052.0,149154.0,149262
UFVBMfu7s7U,620501.0,620757.0,621124.0,621482
yyZhMfeInnA,19893.0,19902.0,19908.0,19911
jUaxE7vd0yc,15030.0,15054.0,15074.0,15095
9trNIRzbPMc,10642392.0,10643801.0,10645371.0,10646944
SF9qc-I7EeQ,4742220.0,4743711.0,4745255.0,4746614
8ujllTK6w3k,1551890.0,1552255.0,1552705.0,1553147
maY8n18akp4,164452.0,164459.0,164474.0,164488
X-nlbiNRpI0,1410.0,1410.0,1410.0,1410
Scr1XLJyFRQ,485.0,485.0,485.0,485
MaTg5pDPpCM,301812.0,301944.0,302097.0,302205
1ya2CM86qsE,134986.0,135046.0,135104.0,135166
Z4KIukbzkRM,390555.0,390734.0,390956.0,391175
Cl5EQd3XkD0,37974.0,37988.0,37998.0,38004
Crq_fRV0O0E,63521089.0,63532227.0,63543710.0,63555299
_cWIJ9FoqMk,24462050.0,24471956.0,24482943.0,24494785
RCxnRwGAEa0,1997.0,1998.0,1999.0,2000
5PEcivzE5oU,132291.0,132319.0,132350.0,132368
fNuHfQoJNvo,134120.0,134150.0,134184.0,134209
JNWMYIWayvc,270619.0,270662.0,270718.0,270792
NyesaIYVfKc,555536.0,555541.0,555543.0,555544
0cfedL89Ya0,27359.0,27359.0,27359.0,27359
nCzOkwqgyqg,36066.0,36066.0,36066.0,36066
Om5PjqUxWzY,18532.0,18537.0,18541.0,18550
y2Gd11ieJd4,322315.0,322434.0,322586.0,322751
IDgUGs0KHl0,566322.0,567149.0,567980.0,568642
o6qthCV8BS4,2121.0,2122.0,2126.0,2127
sxqpfQzGDfI,149497.0,149513.0,149550.0,149573
bChBO5c2LN4,1653386.0,1654075.0,1654842.0,1655606
ZVZombUbzws,625907.0,625992.0,626077.0,626149
ZVZombUbzws,625904.0,625992.0,626077.0,626149
Vxv_E6amhNQ,270539.0,270675.0,270780.0,270854
zT96yJGWIUg,804.0,804.0,804.0,804
mgNJ4IA6raY,657.0,657.0,657.0,657
B-Ccr_oSTmg,457.0,457.0,457.0,457
UCSeGtX3Bfg,505.0,505.0,505.0,505
5K4rgH7HN2U,305.0,305.0,305.0,305
R49_e4728eE,732.0,732.0,732.0,732
f0ATPiPwFqo,188630.0,188702.0,188780.0,188866
maPxanIs8uo,4768194.0,4769477.0,4770871.0,4772184
VJtuEh2woik,,,,
nS6jENpzz3w,2186772.0,2187117.0,2187513.0,2187950
Yv8M-0KHd58,19525.0,19529.0,19529.0,19532
9mwqw2eLpyA,15698.0,15701.0,15702.0,15705
HmErrxqvGqo,143774.0,143815.0,143855.0,143896
L0Ba-Jl4E7g,45810.0,45844.0,45867.0,45898
t0A-2X5GwAU,11046.0,11047.0,11047.0,11048
RaxTrz3wb0s,29416.0,29425.0,29438.0,29443
h_r_Swg4IpM,33627.0,33641.0,33653.0,33660
RhIPvY49cpQ,123544.0,123774.0,123986.0,124188
wu0Uftnkssw,5707780.0,5711217.0,5715058.0,5718800
zFnJQ8VFRlk,8065418.0,8065793.0,8066158.0,8066508
EYuTlndx92E,36983.0,36991.0,37001.0,37009
UjRs7NtbKHs,223021.0,223096.0,223152.0,223188
GvCcWaDdwzM,16187.0,16197.0,16212.0,16219
Xn-bM4yzZ-Y,3273.0,3277.0,3282.0,3290
TmPSJZJn7HE,107707.0,107725.0,107750.0,107765
YlkmEVxyVVY,38289.0,38310.0,38334.0,38369
DLvMmdGZeDU,1901.0,1902.0,1905.0,1905
mbnKjEaq-aM,4145.0,4148.0,4154.0,4159
jAk3QphGcbs,231980.0,232416.0,232808.0,233264
a3-BN8-UJ38,1119.0,1119.0,1119.0,1119
lvIW-_BsJBE,1199.0,1199.0,1199.0,1199
JTdQ4CJUnJE,286674.0,286676.0,286685.0,286690
u4Ng8LI2ARI,28447.0,28456.0,28467.0,28478
Qmyub2mBVFg,19983.0,19984.0,19984.0,19985
9mHHkB1pRvM,105106.0,105106.0,105109.0,105111
9grcD109R08,196495.0,196509.0,196522.0,196532
r6WbbU_lLCA,64781022.0,64794453.0,64809221.0,64823557
HKS7W8xDdpw,1090736.0,1090774.0,1090802.0,1090855
NCFgWex8gJA,1728570.0,1728721.0,1728891.0,1729104
ZCT1bAcdRrQ,17772402.0,17773750.0,17775279.0,17776550
yWL9dLK2meM,19591591.0,19598141.0,19605375.0,19611821
64ar2SbQ8Ho,196339.0,196379.0,196413.0,196450
1Bepl2FnFJI,11008087.0,11008125.0,11008175.0,11008209
Y6_vy82Vo70,5084283.0,5085864.0,5087532.0,5089207
ILX2uw08jv0,31752.0,31780.0,31814.0,31840
xcfaXmBHzFw,25572.0,25578.0,25590.0,25601
YVxeBaIC1mM,9573.0,9573.0,9575.0,9578
H2UeFvLwb8g,38201.0,38277.0,38346.0,38408
6AVS-g9ih1k,10057.0,10072.0,10091.0,10111
xkdPjhgFlHc,58976.0,58983.0,58998.0,59014
