6QsETNWBV4Y,36123.0,36182.0,36228.0,36275
Kv1fVZag_mQ,7867.0,7868.0,7868.0,7866
Kf74tbyWlVQ,142.0,142.0,142.0,142
zkEF4E5m1C8,34.0,34.0,34.0,34
FEBZP4dss7E,3184.0,3184.0,3183.0,3184
Xf4QEdo1MK0,,,,
pMSTTezxiTg,3813.0,3814.0,3814.0,3815
mpG4AotIuEc,44878.0,44878.0,44877.0,44882
_zaeQvcTg_8,101.0,101.0,101.0,101
4NydyX2iXPg,350.0,350.0,350.0,350
oVtV4g-zBNs,316.0,316.0,316.0,316
cUOkz_Axk9I,1509.0,1509.0,1509.0,1509
TzEtgCdg5ug,,,,
x_xFy8_7lYI,313.0,313.0,313.0,313
sT8V5qGJvR0,243.0,243.0,244.0,244
5PS8Kp0eLaQ,29.0,29.0,29.0,29
39cbfXsQyBM,647.0,647.0,647.0,647
xnY0me1DI_4,2100.0,2100.0,2100.0,2101
RlQbmF8DiU0,2136.0,2136.0,2137.0,2137
SCcQosdR4D8,1690.0,1690.0,1688.0,1690
q0f_aobyjOo,69.0,69.0,69.0,69
oKdTjCKXQL8,633.0,633.0,633.0,633
k-Ph1urecas,259.0,259.0,259.0,259
CDBYAFtmT3s,572.0,573.0,574.0,575
ZM02Wc63H-0,164.0,164.0,164.0,164
TupG81T3MyQ,17.0,17.0,17.0,17
sHOiu5KcjiY,13565.0,13574.0,13582.0,13590
V3g_eVyvl8w,16866.0,16880.0,16898.0,16910
5iCYkF8ym44,636.0,638.0,640.0,640
rN2Z_9G_82k,6574.0,6583.0,6601.0,6615
JC23B1KMW0M,16866.0,16869.0,16874.0,16879
l4yIiB_iRtY,10422.0,10422.0,10420.0,10419
5Mk64LnRt4M,99.0,99.0,99.0,99
TbDfwCvUwpM,26.0,26.0,26.0,26
nKtv9EHN8do,36.0,36.0,36.0,36
T4Tn1efW77o,153.0,153.0,153.0,153
FQXk0kf-bHY,53.0,53.0,53.0,53
YZoEQM0tBes,33.0,33.0,33.0,33
dn-PZJu-D4s,9439.0,9439.0,9437.0,9436
O8T3fBCVCXs,1399.0,1401.0,1403.0,1407
KMlfL9Xy-K4,27239.0,27242.0,27248.0,27249
3TyE9HAZm6A,41512.0,41541.0,41574.0,41597
SCNlEuz9-eg,310698.0,310963.0,311308.0,311581
JvHMh9-zYmc,18735.0,18766.0,18797.0,18823
YI_AM-mFCNk,195746.0,195762.0,195775.0,195785
oFIViakgf_s,6557.0,6557.0,6558.0,6561
7Y8F5eFEA6I,4134.0,4135.0,4136.0,4139
f-xRNz8bZo4,401.0,401.0,402.0,402
f60zirK_9io,66226.0,66228.0,66226.0,66232
pNz1QaheEts,2902.0,2903.0,2904.0,2905
wm58TphMZjY,624.0,624.0,624.0,626
3OAbflpSSPw,596.0,596.0,596.0,596
KS7gU0o8Qj4,1390.0,1392.0,1393.0,1393
AvHqG9tFiKE,1537.0,1539.0,1539.0,1539
fWC1UW1DyUA,1279.0,1279.0,1279.0,1279
C0puxFMBLHw,10960.0,10958.0,10959.0,10959
weIz_Vzi-nQ,34023.0,34037.0,34054.0,34073
jNZqm5U5bVw,462.0,463.0,463.0,463
6kfm7aG8wMg,4.0,4.0,4.0,4
S1OLQa6hNR4,,,,
lyspMumtiNw,89.0,89.0,89.0,89
p4An4H8n5ic,6732.0,6732.0,6732.0,6732
NU4bBPhlAio,503.0,504.0,504.0,504
zVLg5DTocSU,295.0,295.0,296.0,296
xQgwE0HlTrU,5021.0,5034.0,5051.0,5064
zTtkQ4Af-6U,65882.0,65909.0,65941.0,65963
dyMDOIMBlmc,70344.0,70347.0,70351.0,70357
k5JBRT0ESQI,2120.0,2120.0,2120.0,2120
jZ62GAaQ_YQ,35212.0,35215.0,35216.0,35216
SVGTzOL357Y,20794.0,20819.0,20834.0,20855
VUj-zlRdy2o,13770.0,13776.0,13788.0,13801
3i6kVvdxx3s,2839.0,2841.0,2845.0,2845
JRbXa1w-Pa8,265387.0,265425.0,265475.0,265534
4_SuFtHRpJU,2368.0,2371.0,2378.0,2380
gG2iDqgfEBQ,872.0,872.0,873.0,873
SCcsepUj1g0,36.0,36.0,36.0,36
90xVG7qCErM,24.0,24.0,24.0,24
njge8ft1CKc,30.0,30.0,30.0,30
cdVepQ--8Jw,150.0,150.0,150.0,150
-noQfavUkLc,211.0,211.0,211.0,211
TdlMsM4jxys,5.0,5.0,5.0,5
LIbB-dUsDYs,31.0,31.0,31.0,32
ILhn1jhKznY,3614.0,3614.0,3613.0,3615
GZuy-IZ1x6w,1142.0,1142.0,1142.0,1142
UgXdZ0sERS0,2160.0,2161.0,2162.0,2163
4zu2OpV-Wfc,1125.0,1128.0,1128.0,1128
68SmeJ6bq90,517.0,519.0,521.0,522
4J-HvSzK7Ko,3653.0,3653.0,3653.0,3654
o6cj9g_Nh2Y,42.0,42.0,42.0,42
0ThDz0h3brI,118.0,118.0,118.0,118
Z4qVfCi_lUI,314001.0,314131.0,314281.0,314431
rgDmqJS1S7I,11618.0,11619.0,11623.0,11625
K3vFtbKV8wo,598.0,598.0,598.0,598
Pc-LIwfVAug,92.0,92.0,92.0,92
3AoruwUKQ3I,476905.0,476930.0,476970.0,477021
iPVFUi976aE,30855.0,30869.0,30888.0,30898
CNoPwnhX5v8,3706.0,3708.0,3709.0,3711
7qMPiFUO2RQ,3001.0,3001.0,3001.0,3001
FkcbjHQAxGw,18.0,18.0,18.0,18
XTdZI2vNdQ0,14.0,14.0,14.0,14
guQeMg5g_yc,151094.0,151129.0,151180.0,151212
7Be7QU8I0XM,653.0,653.0,653.0,653
WViM35iajzk,9.0,9.0,9.0,9
h5Ks89K0yag,963.0,963.0,963.0,963
1kDZtfDvQ_4,148.0,148.0,148.0,148
judoTyknnf8,1793.0,1795.0,1796.0,1796
UbVuNz28-VY,430.0,430.0,430.0,431
G0Eu-WCyV0w,,,,
rS0ZqHu2ZwU,,,,
2xHaBbTU0nA,1322.0,1322.0,1321.0,1323
7T73cbHQOQI,32730.0,32733.0,32733.0,32736
OyyN49GXz7A,188.0,188.0,188.0,188
R0VxzTHAY-M,1145.0,1145.0,1146.0,1146
UKj7eM-5qEE,22062.0,22067.0,22072.0,22080
quzAzfn4P2M,11224.0,11225.0,11227.0,11227
aJePDwiNgRc,11426.0,11428.0,11435.0,11440
BtY-pC1ZBCk,10893.0,10897.0,10898.0,10900
2LdIjJ56PZA,11264.0,11271.0,11276.0,11277
XJmmW75SflI,1662.0,1662.0,1662.0,1662
WHKY0OUU0g8,649.0,648.0,648.0,648
hVXcsCpDo1c,74344.0,74357.0,74378.0,74402
sx5S-COI68g,46.0,46.0,46.0,46
pWSkasuPzSQ,102.0,102.0,102.0,102
MrB6YljsjJU,116.0,116.0,116.0,116
hlI5jirlBq0,683.0,683.0,685.0,685
Ais0VP34vVE,9.0,9.0,9.0,9
5AqnmmwlgRk,129.0,129.0,129.0,129
yMXXOsaOD60,2.0,2.0,2.0,2
fI84Kq8lYqw,129.0,129.0,129.0,129
HN-N-YRZPO8,260.0,260.0,260.0,260
SED0uO_seXQ,23.0,23.0,23.0,23
G1nF2z0BQqE,3351.0,3353.0,3357.0,3357
aZGYqnkYdMI,40.0,40.0,40.0,40
YL4FmHhK-U0,46.0,46.0,46.0,46
IUuUa2TgbfI,4735.0,4736.0,4737.0,4736
CgvS6o4i5fA,83.0,84.0,84.0,84
h-1mzDWx7G0,144.0,144.0,144.0,144
jyB7DKwHSEU,34.0,34.0,34.0,34
OF9cNHrWKw4,22051.0,22051.0,22054.0,22054
cfd6FnYcNyo,14654.0,14654.0,14656.0,14658
PXauPHYOgzs,59173.0,59203.0,59224.0,59255
WY30gSV7lUg,1374.0,1373.0,1373.0,1373
duGgJHBRp3c,24027.0,24026.0,24028.0,24029
ekMsV_QvPtg,118533.0,118539.0,118556.0,118574
wGCvigibMrc,649.0,651.0,651.0,653
MQmKcYc11hE,129.0,129.0,129.0,129
-VrHSMxRXWQ,1391.0,1391.0,1393.0,1393
S5uJ0WNuWhs,9126.0,9127.0,9128.0,9134
8utiWl6Qxu0,282.0,282.0,282.0,282
5wx8mvX66MU,21.0,21.0,21.0,21
SibwsR5ndfg,16.0,16.0,16.0,16
Gn3Gv4Hwla0,,,,
cSHC9Nw8A5c,,,,
T3aFPkGtLZk,2344.0,2346.0,2346.0,2350
PJeGeeShF9Q,237.0,239.0,241.0,242
2cwsXQSUQ1A,4109.0,4112.0,4115.0,4124
XO2tEbdxt8s,238.0,238.0,238.0,238
pSoMe45Q4Oo,226.0,225.0,225.0,225
GWAvnh0HT9g,609.0,611.0,615.0,617
fu1Z5iZXjSQ,371.0,371.0,371.0,371
axzlt__8MpY,7927.0,7928.0,7929.0,7932
i7KEfI76bBg,196.0,196.0,197.0,197
GrQ-Xb6VZ3g,8628.0,8629.0,8633.0,8635
J8aY7K1VDjk,588.0,588.0,589.0,589
iTBOG2sZia8,3569.0,3569.0,3570.0,3572
OuqmtCF089A,43.0,43.0,43.0,43
UtsUlT236hc,2286.0,2285.0,2286.0,2286
rvqJWjZFhuQ,649.0,649.0,649.0,649
3t0r5HAg0j4,56.0,56.0,56.0,56
rwN460Jvodw,37.0,37.0,37.0,37
YguHH5AM4gM,61618.0,61620.0,61629.0,61632
Wdpn_mL_l2I,9654.0,9654.0,9662.0,9672
UhLmXA2pTbs,1535.0,1535.0,1535.0,1536
MLjfkfMjwAw,878.0,877.0,877.0,878
Rn5it_qamWE,8780.0,8782.0,8784.0,8784
b3Wj0cZjgkQ,92.0,92.0,92.0,92
91Pn3HZbIJk,112.0,112.0,112.0,112
9i6pyE5wspU,874.0,874.0,874.0,874
PcZf1Lnkxh8,,,,
K0e1XCR9_vU,1268.0,1268.0,1268.0,1268
dg8hi5pbcMY,1643.0,1643.0,1644.0,1644
yo2o-JYUdjc,63.0,63.0,63.0,63
8MmSsBJwzqk,80.0,80.0,80.0,80
zjlz41AjLSg,22.0,22.0,22.0,22
kHbPE7BLU8Q,8897.0,8903.0,8905.0,8909
HVdNPMxenMQ,11910.0,11921.0,11923.0,11929
UXB49O9ewBM,1748.0,1748.0,1748.0,1748
NMjhjrBIrG8,1369876.0,1370090.0,1370258.0,1370447
fLi0EJfi_vg,484923.0,485427.0,485895.0,486341
61pAi2LxM34,59.0,59.0,59.0,59
tt2uflKnmDI,19.0,19.0,19.0,19
f_W1zvbntww,26.0,26.0,26.0,26
4IqmONgdGEc,32.0,32.0,32.0,32
uxiyxuahJR0,43.0,43.0,43.0,43
_nibOzQxIrA,51.0,51.0,51.0,51
MwpKltV6Nx4,54.0,54.0,54.0,54
7_ukG_-tFcs,46.0,46.0,46.0,46
Y-WRZ3HuIRg,876.0,876.0,878.0,879
Ok1XtWchzxw,1487.0,1487.0,1487.0,1488
fhvR8vWU9I8,10387.0,10388.0,10388.0,10389
K7_YX491ljc,1366.0,1366.0,1366.0,1366
qFL4Hflselg,22.0,22.0,22.0,22
kJwHAbGzCwM,2022.0,2022.0,2022.0,2023
xwQZFWrbHSc,3041.0,3041.0,3039.0,3039
0POXN_Lvg1c,2177.0,2188.0,2191.0,2192
nOseKP5viKA,1047.0,1047.0,1048.0,1048
-niIsapTzAE,153.0,153.0,153.0,153
80RSMmfEKaM,1217.0,1217.0,1217.0,1217
sRS4v5FnCg8,98.0,98.0,98.0,98
kaX95QaYLEA,113.0,113.0,113.0,113
92ZREe93STc,52.0,52.0,52.0,52
ICPZkm_5ilg,39.0,39.0,39.0,39
P_oBdHkn08E,9.0,9.0,9.0,9
9AXquLZTWZ4,10119.0,10119.0,10119.0,10122
FkefRSxpuFk,,,,
--YFcW4C1Mc,20683.0,20691.0,20703.0,20718
X0Zcl2B8Yh4,6460.0,6463.0,6465.0,6470
wbjNtTH0lJo,33584.0,33593.0,33598.0,33603
0ioP1rDrikU,18185.0,18193.0,18208.0,18211
uV2AmCtssRA,9987.0,9987.0,9988.0,9989
5-QVpk66J0I,,,,
qieuXjZA51s,633.0,633.0,633.0,634
2jP5EJI8d1E,249.0,249.0,249.0,249
640DMzz_Mt4,9963.0,9966.0,9967.0,9967
ARD15TTmqEA,564.0,564.0,564.0,565
jo5iPJ6qvu0,170.0,170.0,170.0,170
5rDJMAevptY,27.0,27.0,27.0,27
F_0zrN_uWFc,68.0,68.0,68.0,68
tiqrT9DSCcQ,155.0,155.0,155.0,155
L4khlUUaVs4,278.0,278.0,279.0,280
frLMk7_0QWY,89.0,89.0,89.0,89
kPKBaaEn2tg,167.0,168.0,168.0,168
p7W3VOR_x4I,82.0,82.0,82.0,82
VQPnYg1a3hk,919.0,922.0,924.0,926
4HZ8wh2MMpQ,2057.0,2058.0,2061.0,2063
puw1hdSnSX0,2373.0,2375.0,2382.0,2386
Yc4gp6oeN7k,73126.0,73261.0,73381.0,73508
9ELPNbJII_s,9608.0,9609.0,9608.0,9608
9aIhEslLOaQ,1394.0,1397.0,1398.0,1398
7QxCNu2yZDg,10784.0,10785.0,10786.0,10786
ozhhVy73kS4,247.0,247.0,247.0,247
0n1F_KP9ujY,1238.0,1238.0,1238.0,1238
oAjPMQQRSoU,359.0,359.0,359.0,359
utHlhF1DG7E,26387.0,26388.0,26392.0,26407
jRRCWFLAO6k,86447.0,86473.0,86503.0,86535
qU7e7bzyueU,1807.0,1807.0,1807.0,1807
Sla3W-jfTHo,5155.0,5155.0,5159.0,5160
o0p7ZOq-mWo,33702.0,33708.0,33712.0,33708
wQxdDiDADeo,11866.0,11872.0,11876.0,11880
HVdNPMxenMQ,11910.0,11921.0,11923.0,11929
Qk8nx2BgnbE,4462.0,4464.0,4465.0,4465
UXB49O9ewBM,1748.0,1748.0,1748.0,1748
2RGLcxdxvnA,17083.0,17093.0,17103.0,17113
VftXFZEy2CY,2019.0,2019.0,2019.0,2019
0Z7VobGlYtw,22.0,22.0,22.0,22
JJ-r_BZOoYQ,43.0,43.0,43.0,43
I6XYXQKN_pY,57435.0,57449.0,57465.0,57482
f0huO3UxJ6g,17245.0,17245.0,17251.0,17251
81PsigesB9I,25321.0,25321.0,25323.0,25323
qklsqykuD_0,274807.0,274817.0,274836.0,274858
z0QWWB-f5HI,74884.0,74913.0,74932.0,74951
mQ6AMpwPHKI,227970.0,227973.0,227970.0,227964
uQuv5lYLvIg,21743.0,21745.0,21746.0,21749
QgkPghvF_5s,7393.0,7394.0,7395.0,7396
CEhIt-UtU10,500.0,500.0,500.0,500
qWYZIKgSEuM,74.0,74.0,74.0,74
vuKAcBp_cO4,57.0,57.0,57.0,57
0xAX7LNao-s,1170.0,1170.0,1170.0,1171
IXkODEsjVWo,35401.0,35411.0,35420.0,35426
1cHb4RqpU1I,5715.0,5715.0,5718.0,5718
kUFImayBrPs,23947.0,23962.0,23975.0,23982
lhoLMCowFho,10812.0,10815.0,10814.0,10815
x5kdmz6Y4l0,515.0,516.0,515.0,516
yAWrldqFzV4,247.0,247.0,247.0,247
9wQIKxo0ACA,15.0,15.0,15.0,15
G7JfoJqu4mQ,203.0,203.0,204.0,204
j1P6899prz8,100.0,100.0,100.0,100
NNMPB8yOgCY,28.0,28.0,28.0,28
lh3BHBvjaSg,106.0,106.0,106.0,106
JB4vYJcWMLo,7553.0,7553.0,7555.0,7557
7FxLjX6RRKw,1884.0,1885.0,1889.0,1890
BTkY7nnd_U4,21.0,21.0,21.0,21
wEfBdP73ejY,10.0,10.0,10.0,10
rDAHY6n3sac,5.0,5.0,5.0,5
7YbSQlh_sV0,19.0,19.0,19.0,19
DuHES-81LG4,7.0,7.0,7.0,7
Hto8Evy2uxE,31.0,31.0,31.0,31
pVCZfvY0waY,18.0,18.0,18.0,18
XxVlDguKiPE,31.0,31.0,31.0,31
k89LUQvsUR4,,,,
g04ua6QPqqE,993.0,993.0,993.0,993
URqVqjdY5iY,210689.0,210746.0,210793.0,210845
_1ZckkIf1vU,41201.0,41205.0,41210.0,41216
B30O3AuvmLM,848.0,848.0,848.0,848
kWPduVnmuSE,26943.0,26944.0,26945.0,26941
5cZNce_NvdM,716.0,719.0,720.0,720
gG7AE6bsK8I,830.0,830.0,830.0,830
DcsOdk2GjGU,132665.0,132674.0,132671.0,132671
fqBDZ6kDYKc,3870.0,3873.0,3874.0,3875
GRyhBaR5bxY,3482.0,3482.0,3482.0,3483
v-XYH0tk8D8,8037.0,8041.0,8042.0,8044
J876mET_oqw,1997.0,1999.0,2002.0,2001
hs5KoOviBCs,80595.0,80597.0,80604.0,80604
KavfOzjpen4,74272.0,74287.0,74298.0,74310
zkp3DCE8S-4,187.0,187.0,188.0,188
lFiH2yUpWTk,13812.0,13817.0,13819.0,13829
zxR5ZjHx-zM,714.0,715.0,715.0,716
FDIoLfIrJJo,22.0,22.0,22.0,22
6RhodQMiWNY,413.0,413.0,413.0,413
FMTEDYY9fv8,143.0,143.0,143.0,143
mNRTm1ExAfk,955.0,955.0,954.0,952
_jLzV0KaagA,34.0,34.0,34.0,34
KdOF5-h4qpw,258012.0,258061.0,258110.0,258167
MQmKcYc11hE,129.0,129.0,129.0,129
BjI81xD5FyM,245.0,245.0,245.0,245
lpHiR8EoRT4,1963.0,1964.0,1966.0,1966
yg3HgJ7ETpA,117.0,117.0,117.0,117
GI0ffWXsu1I,32.0,32.0,32.0,32
3IPbwAX7_nw,1244.0,1244.0,1244.0,1244
JleoAppaxi0,4853180.0,4853879.0,4854644.0,4855428
kHW-UVXOcLU,411966.0,411989.0,412014.0,412049
TBBzdgma4bw,135.0,135.0,135.0,135
OkuRh5tBh28,101.0,101.0,101.0,101
4pPaQ0b-3kc,76428.0,76474.0,76532.0,76601
t6bBDAlpQZs,527788.0,527900.0,527996.0,528118
-X2_7AqxMSU,32258.0,32258.0,32264.0,32269
X5AGRuB6Tzk,331.0,331.0,331.0,331
0nPxb9zMBtE,258850.0,258890.0,258933.0,258981
lJGCD3H9xcg,236127.0,236170.0,236204.0,236249
QxOpuD5iO0k,233429.0,233487.0,233565.0,233649
M3xVvDX8zlA,15217.0,15218.0,15221.0,15224
nsucAGlqXw0,2017.0,2018.0,2020.0,2021
QIVaPRLAWqo,20.0,20.0,20.0,20
jMgdAkjJ3Bc,75.0,75.0,75.0,75
dtulkZ4y1LM,1063.0,1063.0,1065.0,1066
XOb5-DTfcrg,7.0,7.0,7.0,7
3VIR26fe3a4,3937.0,3938.0,3938.0,3939
5JNxFCO7vGw,794.0,794.0,794.0,794
n2TLiIbOxMU,1404.0,1404.0,1404.0,1404
vMWWdWCF0GI,2332.0,2333.0,2334.0,2338
Irmn6fd30Zs,1036.0,1036.0,1037.0,1037
lMC3UZelQVU,98019.0,98057.0,98084.0,98114
CxHffEd3wII,139736.0,139761.0,139811.0,139833
yz7I64sIL7w,174427.0,174476.0,174525.0,174561
2vL3rwcq-kw,39216.0,39226.0,39239.0,39244
NPbaiyTuZZA,12915.0,12916.0,12920.0,12925
KZSqQ5XSQ9U,7486.0,7496.0,7507.0,7509
mU6B_D1iI60,,,,
qkuYMvVNfhQ,131.0,131.0,131.0,131
bbIt5wz-uVc,320.0,320.0,320.0,320
blqnF1DAN58,584.0,584.0,584.0,583
q_zw4gcZ_0M,641.0,641.0,641.0,641
UVOCCf7hHbg,,,,
1dWsyXvPQlk,13916.0,13917.0,13917.0,13918
9uJhY-s2P1g,10471.0,10473.0,10474.0,10475
GcKO95fSXQI,9569.0,9569.0,9571.0,9572
x8puNfQBGQQ,4060.0,4060.0,4060.0,4060
ymsc-Y19MTk,12480.0,12487.0,12489.0,12492
y1eyYlycDyQ,248.0,248.0,248.0,248
6cWs1B74Buo,20.0,20.0,20.0,20
o09p-cRcl0Q,173785.0,173786.0,173800.0,173800
bB3-CUMERIU,3780654.0,3781498.0,3782489.0,3783337
T0k18QIgBP0,112.0,112.0,112.0,112
WWFjlPAHwoM,,,,
eM3Lwz6Vzfk,240.0,241.0,241.0,241
SDpyQklOizc,352.0,352.0,351.0,351
aa8FDOQxNM0,10.0,10.0,10.0,10
LSSnxe-qmQc,1435.0,1435.0,1435.0,1436
7_ukG_-tFcs,46.0,46.0,46.0,46
lYN2p9HizJQ,371.0,371.0,371.0,371
3akLMLE5wcQ,115.0,115.0,115.0,115
AIKZ7-BZRPA,8773.0,8773.0,8775.0,8778
mh_KS-Al5JQ,849.0,849.0,849.0,849
pT_TsPxrv5E,49.0,49.0,49.0,49
YzTx0KGmhqc,1217.0,1217.0,1218.0,1218
gZh0WEYul-U,2746.0,2747.0,2747.0,2749
acWdVkYOzBs,156003.0,156046.0,156075.0,156123
LIER2z3DBe8,2028960.0,2029074.0,2029216.0,2029346
Av9DvtlJ9_M,2789968.0,2790888.0,2792036.0,2793171
TjvRZqO8UWg,248.0,248.0,248.0,248
BIBWSKbLn4Q,1103.0,1104.0,1105.0,1107
lnziZYirL6c,53.0,53.0,53.0,53
ArHGiOxYwHM,1491761.0,1492014.0,1492342.0,1492660
uoHol5Dr_go,1304347.0,1304541.0,1304809.0,1305069
PWjZ3p1jNho,1965724.0,1965901.0,1966112.0,1966340
uoHol5Dr_go,1304347.0,1304541.0,1304809.0,1305069
uoHol5Dr_go,1304347.0,1304541.0,1304809.0,1305069
uoHol5Dr_go,1304347.0,1304541.0,1304809.0,1305069
Sc1E0eOt5JY,671.0,671.0,672.0,672
zG6-7CFV1us,91.0,91.0,91.0,91
GPMrw7uqd28,846.0,846.0,846.0,846
SmXt7eDhlVs,22.0,22.0,22.0,22
1DN4tQngdIs,11.0,11.0,11.0,11
WGorumRJ588,56.0,56.0,56.0,56
gdtg0JNXUaU,1062.0,1064.0,1064.0,1065
g7sCkcMC6dI,7220.0,7220.0,7220.0,7220
spma9usO0JY,26542.0,26545.0,26545.0,26544
9d9q-uTNKa4,156813.0,156818.0,156846.0,156896
uvtdNdI-QTk,17968.0,17968.0,17969.0,17969
PDGyLyul9Xg,9967.0,9967.0,9968.0,9968
Jfi45Wgb_X8,9719.0,9720.0,9721.0,9721
BMuNIdD7smA,7787.0,7788.0,7789.0,7789
aq-_BqSiE4Y,70.0,70.0,70.0,71
Ym47_Hk6O90,65.0,65.0,65.0,65
yaf_EE24qeo,392.0,392.0,392.0,392
hxqoJoZez8o,1120.0,1120.0,1120.0,1121
TryJMfNe97A,9701.0,9702.0,9705.0,9707
hIXfNFC2QNg,2666.0,2668.0,2669.0,2669
CO3jHGkJO8M,101.0,101.0,101.0,101
JxFG_9vtn0Q,,,,
SQaFVPB6GoM,19.0,19.0,19.0,19
zUI0c-8aoEg,2816.0,2816.0,2817.0,2818
gU2_lo56rwo,108.0,108.0,108.0,108
tjcqlq95ZCQ,165.0,165.0,165.0,165
D5dNcjcPSfM,542.0,542.0,543.0,543
0NHckrPZbE8,600.0,600.0,601.0,601
RblRetWCesg,18524.0,18532.0,18545.0,18555
unzRfn3FxoM,24.0,24.0,24.0,24
g5rv8qPYzEA,1125.0,1125.0,1125.0,1125
qdd5T6Ook-c,3700.0,3701.0,3701.0,3702
lBfZfDJTC0k,1141.0,1141.0,1141.0,1141
p9rY50EyDPQ,1245.0,1246.0,1246.0,1248
yiD7DasTbmA,116.0,116.0,116.0,117
m8WcZfkcjtc,133.0,133.0,133.0,133
-ytinawq5Mo,316.0,317.0,317.0,317
gK5iMkmzagM,316.0,316.0,316.0,316
FbHIgrPgfU0,49.0,49.0,49.0,49
QKtPx1wZEX0,,,,
Khu9dn-Yfwk,231.0,231.0,231.0,231
9rR2pbXW0Nw,13.0,13.0,13.0,13
tm0F_zeAhCs,1099.0,1100.0,1100.0,1101
weRxoGz-rtE,752708.0,752766.0,752836.0,752917
3A9hT2L42C8,3698.0,3698.0,3700.0,3700
xINt1fIWKLU,865.0,865.0,865.0,865
Uzdjv4owv_k,918.0,918.0,918.0,919
HzI16gcXT8s,13067.0,13071.0,13079.0,13085
