Video link,250605
xGM7Iw4L1KU,1150
NBuKX8D5WHY,1819
CpyHo1ACxI4,1739
vpYSC7CCOng,744
Awga3MFprVs,376
AJfsKx12kqA,595671
Pn6ey6HOkP4,2653199
0DRI-vluaOk,1146175
mSH5zzdqSy8,2918
B4AZfLeuuQU,17586
9ErxPoA41XQ,918167
-NS3o2Sqkas,274314
miLGWLMpjew,6087
PXalpaVs1js,14443
lDOaRevYDEc,118406
ouWTiLoHt3A,880086
suyhkCwKX48,2049677
RbQv87f4mvg,850424
gq3gzxPBOK0,1496572
6vcJ5bVRcjA,1099514
MaVUv1yAPi0,5657
wnhzQsQiBDE,642
xLfrlRtvXMc,542
3_0Ut2tlxLM,721902
F6nGefL1olI,73
OoF3Jto39tU,23887
t4o-fYNFWa0,13747
pVgYZP1IK6k,332618
khea2h43JuY,426
J5KabhUOI2Y,1974
O7JitRLg3TE,4967
19-uX-iO26I,1942
MokEiT0LSok,3534
W603jKiqCJI,3717
0zHoKKpeYiE,319514
WIK41ihnNeg,9832331
6XZLIigaodc,180451
U1RNXWZ3lbc,1733092
drzjACsP9Gg,36829
9AHmjAlxPpQ,87948
YL07rjwhv3E,39395
pdBqhp_lU5g,116670
G5tTozKJRD4,751885
m_T3vsDeux8,22729
VwkJxFEYPo8,521
KRpycHAMKMw,6930
4a1iZXSR2RU,1179134
3psDZCLiTTc,865952
r8uvRAs-bfo,5518
8z-2uO9Cg2c,124267
R_RAWjqdgTs,4925950
e6v9yO3MOxE,32306
kwU-8HvrO5k,5282893
j1T-wQk24_4,42734
PzpoP5uHtPY,5614
QuCxknNOwbU,74788
0LqJjKb_xC8,109352
p1p5ZlGTpBk,76201
hac7m3DJBvc,
pNTGk59i6AQ,232600
hMRWo9pN4kY,1098052
vuS9uYWiK54,824
quNtPI4bmPA,6469373
z7E7sr5IPWE,49425
GGJAfv5WIW4,3419350
5kGzR-24UR4,20163
ID3k3UjM9BI,10960
lOcg-Ke_KyE,1660546
oOj1gHM7z0E,68396
crZ8umyurcc,776
yweVfHiinCQ,20454
HjvKnHEXK0o,163814
yNp-JfIKWNM,156024
b2RYaGdhdmU,
smdmEhkIRVc,29571364
g8BTgbbDYxY,6360126
6QsETNWBV4Y,5534406
Kv1fVZag_mQ,154833
Kf74tbyWlVQ,7456
zkEF4E5m1C8,4579
FEBZP4dss7E,497624
Xf4QEdo1MK0,3238
pMSTTezxiTg,208450
mpG4AotIuEc,3113576
_zaeQvcTg_8,13316
4NydyX2iXPg,4802
oVtV4g-zBNs,5166
cUOkz_Axk9I,93980
TzEtgCdg5ug,111528
x_xFy8_7lYI,16520
sT8V5qGJvR0,5283
5PS8Kp0eLaQ,1501
39cbfXsQyBM,72887
xnY0me1DI_4,248953
RlQbmF8DiU0,144053
SCcQosdR4D8,77161
q0f_aobyjOo,2043
oKdTjCKXQL8,16061
k-Ph1urecas,12527
CDBYAFtmT3s,53742
ZM02Wc63H-0,5876
TupG81T3MyQ,2783
sHOiu5KcjiY,675368
V3g_eVyvl8w,1155037
5iCYkF8ym44,85318
rN2Z_9G_82k,996883
JC23B1KMW0M,595933
l4yIiB_iRtY,114746
5Mk64LnRt4M,2134
TbDfwCvUwpM,1739
nKtv9EHN8do,677
T4Tn1efW77o,2543
FQXk0kf-bHY,1896
YZoEQM0tBes,2138
dn-PZJu-D4s,185627
O8T3fBCVCXs,197501
KMlfL9Xy-K4,1138386
3TyE9HAZm6A,2927514
SCNlEuz9-eg,16841450
JvHMh9-zYmc,3214733
YI_AM-mFCNk,2699046
oFIViakgf_s,248750
7Y8F5eFEA6I,446974
f-xRNz8bZo4,10882
f60zirK_9io,2219010
pNz1QaheEts,73234
wm58TphMZjY,21681
3OAbflpSSPw,15376
KS7gU0o8Qj4,302757
AvHqG9tFiKE,178187
fWC1UW1DyUA,146725
C0puxFMBLHw,685969
weIz_Vzi-nQ,6519043
jNZqm5U5bVw,42661
6kfm7aG8wMg,201
S1OLQa6hNR4,1331
lyspMumtiNw,1563
p4An4H8n5ic,139356
NU4bBPhlAio,65116
zVLg5DTocSU,34093
xQgwE0HlTrU,732627
zTtkQ4Af-6U,12643330
dyMDOIMBlmc,5575534
k5JBRT0ESQI,28460
jZ62GAaQ_YQ,1675464
SVGTzOL357Y,3439428
VUj-zlRdy2o,2065920
3i6kVvdxx3s,442519
JRbXa1w-Pa8,7410652
4_SuFtHRpJU,310784
gG2iDqgfEBQ,78270
SCcsepUj1g0,1925
90xVG7qCErM,1141
njge8ft1CKc,952
cdVepQ--8Jw,4117
-noQfavUkLc,10070
TdlMsM4jxys,244
LIbB-dUsDYs,582
ILhn1jhKznY,82705
GZuy-IZ1x6w,134182
UgXdZ0sERS0,325868
4zu2OpV-Wfc,40206
68SmeJ6bq90,106579
4J-HvSzK7Ko,49408
o6cj9g_Nh2Y,802
0ThDz0h3brI,5840
Z4qVfCi_lUI,47469763
rgDmqJS1S7I,1351213
K3vFtbKV8wo,73856
Pc-LIwfVAug,8710
3AoruwUKQ3I,15464722
iPVFUi976aE,4842621
CNoPwnhX5v8,69923
7qMPiFUO2RQ,6768
FkcbjHQAxGw,515
XTdZI2vNdQ0,310
guQeMg5g_yc,6098290
7Be7QU8I0XM,27820
WViM35iajzk,205
h5Ks89K0yag,171168
1kDZtfDvQ_4,14607
judoTyknnf8,134359
UbVuNz28-VY,92415
G0Eu-WCyV0w,7953
rS0ZqHu2ZwU,88643
2xHaBbTU0nA,122616
7T73cbHQOQI,1836250
OyyN49GXz7A,3964
R0VxzTHAY-M,110563
UKj7eM-5qEE,1358574
quzAzfn4P2M,1055700
aJePDwiNgRc,513660
BtY-pC1ZBCk,671961
2LdIjJ56PZA,737287
XJmmW75SflI,44900
WHKY0OUU0g8,48388
hVXcsCpDo1c,2496658
sx5S-COI68g,740
pWSkasuPzSQ,2353
MrB6YljsjJU,4185
hlI5jirlBq0,27896
Ais0VP34vVE,736
5AqnmmwlgRk,2532
yMXXOsaOD60,269
fI84Kq8lYqw,97534
HN-N-YRZPO8,37286
SED0uO_seXQ,595
G1nF2z0BQqE,804361
aZGYqnkYdMI,4042
YL4FmHhK-U0,2046
IUuUa2TgbfI,50932
CgvS6o4i5fA,4179
h-1mzDWx7G0,9956
jyB7DKwHSEU,1890
OF9cNHrWKw4,435200
cfd6FnYcNyo,1512986
PXauPHYOgzs,999788
WY30gSV7lUg,37922
duGgJHBRp3c,458164
ekMsV_QvPtg,2544191
wGCvigibMrc,79500
MQmKcYc11hE,1722
-VrHSMxRXWQ,135274
S5uJ0WNuWhs,160806
8utiWl6Qxu0,7266
5wx8mvX66MU,724
SibwsR5ndfg,900
Gn3Gv4Hwla0,
cSHC9Nw8A5c,
T3aFPkGtLZk,40984
PJeGeeShF9Q,19869
2cwsXQSUQ1A,82350
XO2tEbdxt8s,8601
pSoMe45Q4Oo,5875
GWAvnh0HT9g,101211
fu1Z5iZXjSQ,8832
axzlt__8MpY,539711
i7KEfI76bBg,10428
GrQ-Xb6VZ3g,838200
J8aY7K1VDjk,76885
iTBOG2sZia8,374755
OuqmtCF089A,3323
UtsUlT236hc,68376
rvqJWjZFhuQ,78667
3t0r5HAg0j4,2150
