dRdLaGVAdao,7720058.0,7726154
Y732jibDixc,7927397.0,7931113
wxxRAez0bqA,2474781.0,2475283
gqUStT2oax0,18948466.0,18957310
ENvuhAEiabg,507850.0,507860
mdTKzjeCDNw,45121.0,45123
iJrvxV2VZG4,579619.0,579658
T4UKULyBROE,6380.0,6380
-lmd6aqWfYY,2740.0,2740
0S6dsVZAsVk,87.0,87
Is7yLDpPkGU,4153555.0,4154407
-7EibPpgj2k,5248.0,5252
QkYIEO-9Pk8,4379.0,4379
X2MLg8l_qRo,5090.0,5090
c_5vICuprtA,84736.0,84773
fkUGZrrw9Y8,200876.0,201180
3SzkZxQ2mOg,144815.0,144867
4wqBAkO5w-E,46912.0,46945
_2ATxTnhi50,6901734.0,6901750
gdQUoXV_nik,12572.0,12575
3FbiG39tV60,9463.0,9464
7abthqxbTzc,116853.0,116862
fxMcfoNs4v4,568531.0,568602
2LZe0s5qH3Y,1532921.0,1533789
DcqGrn_HR_Y,368782.0,368823
p_z54B58qiM,3232756.0,3233039
1vLNGcRwWdc,1293388.0,1293412
SK_glzsYNO4,196696.0,196731
bfybE7De7mk,7695.0,7695
l1P_SuuC3G8,36335.0,36335
exQjob2xk0c,,
EYO7nYi98J8,1776.0,1776
WWyY1huJ2eY,276861.0,277234
-Oh-qp_vwLI,8244.0,8246
ogBbx3DfDr4,3735.0,3738
aP2QCStsQk0,88968.0,88983
-Ci4JjLM3RU,3085.0,3085
EgwF_5lLo3o,22553.0,22552
w1ktupp0GCw,7484.0,7487
IL7kfB0PUg8,4028.0,4028
33RG5xAmc98,2978645.0,2979034
nrJ47d7kRTU,4994.0,4994
zrWNBzbbOPI,284846.0,284889
8Opdairk0EE,148589.0,148589
UkLDjcTtC7c,113250.0,113270
Ahj0Cw6VaGc,927280.0,927377
m12vdZHrINg,140743.0,140768
irYCNappUns,133126.0,133142
SdvqVfBy0t0,228713.0,228814
UKJ-Yoh-teU,9022425.0,9022631
W6nSPCi5jfI,14665.0,14670
RxxbESZHqs4,98895.0,98912
1WI8Frw3vdw,6904.0,6904
cCm1nrgG-qk,3014.0,3014
F76NyjguiA4,277617.0,277625
FBPWF7Iu8eY,528.0,528
HwpROTcS1b0,13840.0,13847
ld-pOZoJM3M,5039.0,5039
Mu2K4tNiti8,407.0,408
gnrNePxYFw0,1538.0,1538
klXyBDBhCCM,5181.0,5183
GuLztg3a6Xk,13322.0,13325
9iVH_A5bu88,4710.0,4710
D2hCP65Ir9Q,1524.0,1525
IqqAKYhZrsY,1376.0,1380
58uiaEv9Mac,240571.0,240605
9BoUqyrQUiY,230149.0,230198
ZdDh8ZwrQHI,390374.0,390387
Cfoen9UKb4w,451866.0,451933
ytkbmqyki9c,31544.0,31558
hL28s1YCMIY,85808.0,85937
4pzcsm-zoTU,368406.0,368458
1FIAnXxeKEc,169642.0,169844
oNZb6zqPF0o,325852.0,325940
6lJfP4guXD8,251232.0,251467
QxuDXwtVydA,80769.0,80793
jauwELmra_g,980.0,980
y4_hINcHMbg,2027.0,2027
vwWTwtXbrWE,139907.0,139934
OZ9GxjCpTxo,153996.0,154002
A9ugSyLpSy4,434698.0,434926
--SrrqLfWNc,1437131.0,1437174
xIb54uGe0Y8,840602.0,840618
fl2yjhJV56Q,11120.0,11122
7Pb0JVdJ8xI,12794.0,12808
WfzZZSyNBr4,12355.0,12367
cw2REzAZfA8,5294.0,5299
UUR23y7wdms,598.0,598
I4x1S2AERQI,36119.0,36122
2CRLXrwy9dU,66423.0,66427
Oi9alsZg1_A,1191677.0,1192061
rCo_TmYbyRA,145352.0,145605
caQTPv3wlJI,130611.0,130611
aJo4cFbK_bM,346319.0,346358
RaJfZ6tV5rQ,171381.0,171427
2L3z6ngqrrE,436980.0,437043
jyLEjvdG0D8,27088.0,27090
HC0erLNgVzE,1379.0,1380
w8_tDChUwZ8,874.0,875
Kfivf9eaR4M,425.0,428
xd0Cv83jk2U,2970.0,2970
g2v6PdmM6Xk,7749.0,7752
XpKcFfkDAgk,27556.0,27559
CktPVs-_BDw,95815.0,95815
Lm2Ucl-f4Ak,71913.0,71913
g0nM7IKqbyA,33500.0,33516
qMumDbFSVZc,12352.0,12353
afgQnf6ehqU,20920.0,20922
MaXOocKT4kY,15636.0,15642
u-rdbAvuA9Q,28013.0,28036
kIiW3XRP7bU,1611822.0,1614746
OV668xgCau8,155482.0,155712
6ec5v1ndt18,70773.0,70920
HvocbPnnbhk,157690.0,157985
XBiMV9kVhwQ,297183.0,297720
tFEe3pwlQgE,68196.0,68261
WG74_vlnhwc,279.0,279
YnfrtEEUsIY,2095.0,2097
l0_CuASBn1s,304464.0,304621
GHoQI4TycpA,85529.0,85533
7pSqNK1E3qI,87998.0,88001
PbLXi0Picww,9442.0,9443
zs8G--RvhUs,20266.0,20276
qCDCfwkHzfM,156.0,156
DTnn3ctu8mI,188.0,188
ixE-BCFd08Q,716.0,716
X55zCRySivc,386279.0,386292
sgjWvo4-GUA,6508612.0,6510686
N50tNOnlRKk,2108114.0,2108293
YSBU16cKwJI,41016.0,41026
LYa3hYhi4IE,90325.0,90334
Uus8hkAwnHY,82641.0,82644
dVzORbMtacU,1065.0,1066
tOAp6uW8QWA,4695.0,4695
ZDI8MKqv-VM,1945.0,1945
85KmNbPtyJ0,,
2paeTvO-SHw,13481.0,13484
gctM_wxKgRE,2227952.0,2227954
pchspCF9VrU,2044.0,2044
zSvAtDWb6Tg,6983.0,6983
ah7QAxsvx5w,547662.0,547714
9ZeP06S7GA0,199905.0,199981
gf4AxOxyLJk,76757.0,76773
eWaTwx1bli8,362202.0,362284
6G3cnUi3sqY,1138787.0,1139378
b9yqSEZrs4s,270945.0,271214
H9xWkrtn7gA,58860.0,58873
7hBf9Fxsg6M,11512217.0,11514140
Ejjf7jPmWRI,234683.0,234700
gvQ4oJOVWrA,14703.0,14725
gW0N9ImBfIA,4049.0,4084
rUYRO7l4RsQ,3263.0,3264
gKMMN2R6wws,244225.0,244257
EmDeroBFHRI,1492985.0,1493093
QkcI7ILkckA,2329277.0,2331353
cRokRh2asHw,18664.0,18681
tZqJYWMum3E,32937.0,32959
D24Cfa7t4cI,6859320.0,6861003
D3gekHfVrwE,668643.0,668811
aLOZa33DiGo,168529.0,168538
nbdobObHW0s,75445.0,75451
RfMrg32G_FE,,
CP2hrls8TuA,354858.0,354875
L_JJph8Yrmc,3596.0,3596
lh7lzm6vNgM,,
MME6OmPq_1Y,,
MLe-Lu4o_5k,618.0,618
rc9zfBQlfig,589.0,589
-CXgH2HrdQA,6488679.0,6489797
oDRlsACohqU,735425.0,735848
5zPlP0BbFUQ,482.0,482
Jy1xgFJD40g,262.0,262
t9XpmpvCyLQ,382.0,382
9bko1oukcuo,53527.0,53528
4DTkTJPtDZI,9916796.0,9917682
oq0932ptTfs,20962.0,20973
i8L36ByjL5M,643476.0,643536
OewymfEI0s0,304688.0,304783
2e-Q7GfCGbA,15217804.0,15218813
a2TSTYeuV6w,1196199.0,1196617
6is4S3LUgHk,36558.0,36561
qkQ5KH9tKsY,96681.0,96681
_IwCQ4rhBfQ,52243.0,52261
NDLL9SKFoBE,90218.0,90245
Uw1XBpDl7_Q,138409.0,138476
PMS_YajWJg8,23786.0,23786
Tr-gI9JMprI,8111.0,8111
6KSOOBgCnSI,4293.0,4296
x3mvmpr-R18,215943.0,216006
IyT1_C5OQZc,7341.0,7341
ouBlAopPLaI,3348.0,3348
wMoqDE3ydxk,17644.0,17644
f4TQkVCu6G0,11860.0,11866
crKx0wP6vss,792.0,792
snDJ9GjfPu4,8083.0,8083
D-rjt7f_2jw,57806.0,57882
-RsmAnj-X9c,28122.0,28122
SomJqQvGpsQ,35385.0,35395
pKdBFeewZYE,87437689.0,87453080
dGeb8Qs3iCE,1901670.0,1902353
sWLn54IrDiw,7981118.0,7982240
qCZHarOQvc4,39943956.0,39949990
qCZHarOQvc4,39943956.0,39949990
qIm2sRyhcyk,1199.0,1202
Rhy7_Y15FrI,25359862.0,25365646
yHZQ0jC3fNc,2270737.0,2271463
okkAdMLVXkY,3174905.0,3175594
IkJYCoafReQ,2809678.0,2809841
N9vKHZP2XLk,38973.0,38973
jnMscfeLGsE,34214.0,34265
WOuGFam9Lg8,13799960.0,13802030
Pf7j8OqmVbY,649642.0,649813
eN3kz8RX5_o,276.0,276
CshPTTuKoVk,3091175.0,3091623
Fx2bX-M79Q0,81295.0,81385
l7t5ze09sAg,89853.0,89864
FqvWpHyc3ps,5376060.0,5376370
Dzqbnmmlw24,145198.0,145250
RpTcncTxSDE,174599.0,174683
9Umecu7obN8,758670.0,758773
U9JFCl-s37w,291216.0,291277
4B1MGHUdjFk,124298.0,124315
PoQbmllTZF8,291237.0,291281
2uLV7FDFayg,95815.0,95843
SYNMeG6ctPI,5183.0,5183
tmLBQSsTSCw,494575.0,494579
gPycz-d1tmw,373190.0,373369
GHTfCOS6usQ,2313744.0,2314108
7oC_LRiBBjs,2492994.0,2493607
lPeunTT3Hfs,5278185.0,5279292
yOKyq8ubPDs,457364.0,457380
0kUPSYm8pNE,3158894.0,3159012
gFb1TftvdoM,25001039.0,25002500
8aEYeEKg9zM,9249441.0,9251299
lczozmrpca8,1940921.0,1941063
xAm5ABkoDHg,15600.0,15608
hEj4QAVGWvQ,238094.0,238111
td7XhNHJfCM,202828.0,202884
I5emonwZ8Sc,213019.0,213071
wRYVL6CGC8I,284636.0,284682
oQqNSdMRfIQ,972290.0,972567
olNb4gHWUU8,46274.0,46274
iBaOftapOQA,5061.0,5066
VD_umwm3WCY,1663.0,1665
tfIBs9nDxNo,1012.0,1012
Nmk_oE5I69g,1347.0,1347
7ss7HP-ewz8,21291.0,21294
jePEsNf0P68,16049.0,16050
yfzStIaxhmE,4628048.0,4631241
3SPTfk70Wik,904860.0,905056
U0ZA-QsxGas,3235.0,3235
6j928wBZ_Bo,228589038.0,228647014
wrtDZMuG-tU,280232.0,280360
tjVtBYbyWxE,33919.0,33943
tUuX9NF0yg0,16799.0,16799
eI7ndw6dBrI,23420.0,23420
nuZ8xAG_l2A,194957.0,194992
GGEf4UZfzIA,3531925.0,3533127
l4qYo13TSdY,425422.0,425443
eREbRbw2MJc,397057.0,397169
OgEWjqwWiOA,82812.0,82822
_Sp9G8L-_cM,317881.0,317904
Z9b0Hj-BfaM,67502671.0,67518946
FAY94Iny2sY,89664.0,89688
c6ASQOwKkhk,125623520.0,125646064
zntYU9zZgBc,710462.0,710725
r_NIoFtxY_8,49892.0,49894
e8wijSZf4GY,1749.0,1749
Z7NOPoxFSXY,2362.0,2362
5Iq7hkPjI_E,558.0,558
h1Jy-AD3RpM,132461.0,132625
EOPHkgs2P8g,4400953.0,4400965
pCcUE8JA77U,15182.0,15185
OKLIQELnDDQ,1803040.0,1803403
CGsJ0w3Ds7Y,2242499.0,2242513
pBUK25Uxncg,274938.0,275191
9rroOpGy9iE,558671.0,559088
7Zof8Yk9_Io,1505272.0,1505292
ozdeNwauKjA,14593.0,14595
dZUhBakxjZk,279742.0,280504
ibgjzLnd4NA,95897.0,95942
ybzSugAh6nw,59293.0,59295
NIYsOkFYTPE,161.0,161
w2P9NT8P8qA,16036680.0,16038109
P7IndHiF-nE,26189.0,26189
4zmWVaAZU-s,12884386.0,12885175
nOPtMUF1gsc,234215.0,234252
1NqwfqnIb1A,120665.0,120704
U1qNU_S_UYA,1207.0,1207
H3YuV-tII5E,3945.0,3945
cm02oSFp_EU,114955.0,115040
RJqcqP_FBug,118520.0,118520
8r8deqj49Q8,78102.0,78109
rPiH6enhp8c,561.0,561
2lqybzIWpTI,141.0,141
lmgm7voONng,5521.0,5526
Lfv6-3lM79Y,1256.0,1257
vzzb5EcvslA,190305.0,190395
B-WDxjdG9xA,8128.0,8150
vrT9cD-6mds,151244.0,151251
yzjTpCgfIII,40175653.0,40186959
IwzkfMmNMpM,410419259.0,410522870
zNPwoj34nXQ,123007.0,123022
LqIdUsSTnis,277762.0,277797
rRwcspW0wp4,45406.0,45417
RDZwRBClWm8,52825.0,52845
BOiDDtKsW0I,33962.0,33965
sprpoI1kjJM,16586.0,16595
wq5BpZHRRSQ,348879.0,348994
V4GenrnxYho,275753.0,276022
XMHvEYzXpjc,62163.0,62166
YGHanxcc7E4,1575882.0,1576123
o1SIhDjR_XY,2536.0,2538
Ur2VYhS7jBE,488808.0,488878
kWv4J8DPYg8,317551.0,317551
CwbkD6JJ1vw,90466.0,90475
aSsc046tcxU,682001.0,682030
Sef_ADhD4o8,61475.0,61477
HYvUngv64XA,100856.0,100856
DD6_BLFwMzw,359938.0,360048
SZJR37OtmR4,9103653.0,9104037
sJPuBxuPLfM,206316.0,206519
cAKVioyjFRg,22862.0,22865
v70OH0B0jvY,363194.0,363203
9zsfAfbk_Ig,216222.0,216243
AHCCg-bSkBI,164193.0,164209
Jk5WSsX9eN8,31175.0,31189
BsDXt49euc0,30336350.0,30346777
jeoxxJKwDIw,83841.0,83844
VoVEZvwKD0c,4917090.0,4920702
fNyBMgkV6Mg,505804.0,507425
lYCvFH5O1AM,89721.0,89730
Qp5JJCJgrfk,2464050.0,2464135
5skOlvyFoE4,862944.0,862960
h5s9mFVNfLI,71233.0,71266
MuZaPtmTo5g,282857.0,282883
2ibVBpNXQNg,7439.0,7439
JFs_3JeyKqw,150684.0,150753
UNFk6_to5_0,14777251.0,14778067
K26EZJVHakE,12365790.0,12366048
0OliiOgXlJI,10330529.0,10330802
dlWa6Mcq5VE,455356.0,455830
b2nw14e2d5M,19197.0,19200
AA-ULjjelmE,205.0,205
AlLd0P46SxY,2376.0,2376
VSYtQ8kY4bg,26680.0,26686
yV0T9OtUvnk,24909.0,24933
w-VJRWtQHkY,576624.0,576696
CV4fDxDjf1c,1026844.0,1027031
2ilSC-jUqRY,119701.0,119712
ksC6b-GryQk,28375.0,28378
vI1CutGRJa4,111247.0,111266
WesARozlU8U,8743.0,8743
WesARozlU8U,8743.0,8743
jQHU0-Wb060,,
eJ41Ve1jjvM,17753.0,17760
j7kWZET1XoA,190738.0,190911
q5MbpLb1HXQ,240968.0,241051
VjMmUwm0nEY,16250.0,16264
nzcE3DEAk5k,7015621.0,7015806
5mBQHmcLdvU,,
AbfUSrCN1QE,83553.0,83619
qWAppI9WhPc,56862.0,56868
SpRQDAFhVJ4,95849.0,95873
1bYkZ3VbklA,12753.0,12756
mid2JtMlos0,143497.0,143499
AXzJ-wGsoaY,38939.0,38944
OBDoaTxwVlg,994837.0,995007
kRrO07mJxXo,39123.0,39164
Szr0LwmYyqs,2427982.0,2429690
zVuLXXAnLag,19460.0,19463
jggcuD_Y1xU,90451.0,90465
PMZcMLtqDx0,486497.0,486664
QJJbQxmFOtE,,
m4M6tk6g8UU,49997.0,50017
VwNVCEfPzCE,7132.0,7134
AkhqJkT2muU,9598020.0,9598212
1cBQsdSB2DY,44756.0,44760
NspDERHZ-O4,964197.0,964264
_x1OWSuPqe8,291.0,291
0lbtsUhXE9Q,7330.0,7330
kk8kzFtz8ys,6374.0,6375
608CY6Q5log,55755.0,55780
Cj2qEoGQKcI,352400.0,352409
DRDRazeOIks,92694.0,92707
O9uDYx0Hj5U,48498.0,48498
u8122F-yel0,667.0,667
VQXXJHrOJXw,2368.0,2368
EOimZ8twIEM,2731.0,2731
FtUz8Q8eCG0,12899163.0,12906687
dWNLExoyGfI,117761.0,117775
S1JB_T6Fths,8629662.0,8633184
IihhUVeePaQ,1414743.0,1415037
c5GP9qar0_Y,1010201.0,1010342
87BM2w36EB4,134780.0,134786
D9FMEY2ax2Y,378700.0,378750
Fg8WQqCrFv0,1915.0,1916
oRuys1veOaY,2537.0,2537
TZi7Focb6Po,98829.0,98831
R5dSK2KICrY,27617.0,27617
w1Z5F3Etmqs,1839.0,1839
lEpMAE4atDY,1390.0,1390
70voTvYYGVQ,204315.0,204324
ew4ExbyvsWs,3981.0,3983
XprYghl01js,16963879.0,16964121
lV5Hj05xyXE,59.0,59
KJgX8NvURy8,129833.0,129843
Lzjoar9SQPw,197372.0,197573
IxySH-FOSq4,6691658.0,6695292
uq-oOVYzbj0,863250.0,863325
Bp6aWqK2dvM,97008.0,97019
tMOqydWhIz8,1006.0,1006
MrRCB-Y24x8,9046.0,9048
5lPDy55v6xI,26579.0,26581
OEVrRMKEfxo,1333166.0,1333171
ox7--5auMUc,4316.0,4316
wnUaIplKrkE,92180.0,92211
BY9sQr544mw,57242.0,57267
2VuO_ggBq6A,67125.0,67144
0_WkOUeBLTY,65780.0,65803
um8-0zDtdpQ,5127268.0,5127823
d_Bu_sWxQoI,4721060.0,4722279
um8-0zDtdpQ,5127268.0,5127823
9nLdIIW2Sr8,1071032.0,1071125
fvTHBV0XIIk,15939802.0,15951984
zbCUADhztt0,260731.0,261233
EX91ambx9zs,9448.0,9449
7rKz3moxIEU,2993.0,2993
kULr8hPnATA,299941.0,299945
sHqFqWDviBg,49613697.0,49621712
TMfvkhkALbU,33547874.0,33553071
tthWB_d-Y-A,4437.0,4439
psoRpVRkch4,5457.0,5458
l2PU0GP5kvk,636.0,636
cLfjwccuXy8,11017.0,11069
_O3ciNSNSGc,983.0,983
O-xS3sHjfnA,7800.0,7800
XzQYStvSphg,426.0,426
EeG4Ypjb7NU,1768.0,1768
jusyo_rV-tM,1570.0,1571
NSZgJZrN0RQ,4473.0,4474
iLMtwVoS31g,13601.0,13613
dXlHGRU2RDA,223.0,223
gd92pl0dK64,19442.0,19444
6JbCatDhwp4,317840.0,317955
bmAmGHXnyOs,1995664.0,1996081
126mWQ_GBbM,367374.0,367484
KrgiFP3Lgto,286655.0,286682
H5xWwKI1msA,5083.0,5084
s407OOpWhPg,1009.0,1010
NSGNGV3ld_I,8473693.0,8475387
fy-llZ2nwG4,7644857.0,7648504
lD-evwOGaJ8,1603732.0,1604455
mV9nF-BhsFQ,5701959.0,5705586
WFnHlDEYbbA,284371.0,284518
4ajB2myi-Gg,838063.0,839314
VbIf3z2SqHg,21469708.0,21471162
MizXzu83M0E,805.0,806
XVwi2VF7_R4,14449391.0,14449847
lWDA9YgAm6I,414858.0,414952
TpoPuLwJ1do,522710.0,522760
lpNocoQpKKg,131.0,131
CzNCeNKDgmA,11306.0,11320
6Ftfoaesuzc,852.0,852
NLtMC_ujJpE,610341.0,610342
d5MV4O7j0xM,31696.0,31704
WG74_vlnhwc,279.0,279
ZXLIgz4Xoio,14069.0,14069
Jna6r5kgySs,10188.0,10188
9uHq0i3apFM,2309.0,2310
zutm5S3Xe5I,44210.0,44213
wXgTrn4UAzU,7116.0,7118
y0IRwpLr0dA,106679.0,106744
UaWcBFYKTT4,5597673.0,5597862
dLrj6QdM1EA,74912.0,74953
CV0CPeAGCZg,56189.0,56223
