F4x5hyXjnlM,3220.0,3246.0,3277
15uk4bRtm1k,865.0,870.0,872
sgYOWlKQ6U8,0.0,0.0,0
H2IbC8uptL8,92.0,92.0,92
l9GHMumFmlA,158.0,158.0,160
_IwPhDHvdwY,0.0,0.0,0
R9k40DYo0ZY,0.0,0.0,0
5tItlYBJwro,252.0,253.0,253
YKWlo7ZJ7TI,12.0,12.0,12
WTkkggBxWSw,629.0,633.0,623
bw9ZJQS79AI,48.0,48.0,48
YNoXkrM00lk,883.0,905.0,919
QaKwJQz2ST0,2.0,2.0,2
HM3zXf_K7sM,0.0,0.0,0
CA4Xn_qmZxc,10.0,11.0,12
ABJKGH1XYaA,380.0,384.0,387
C_T3lbBo6Jo,356.0,357.0,357
kXG-oD12g0U,354.0,354.0,354
-io3ZkzEWjs,5290.0,5338.0,5366
4LBqeAxDrHk,32.0,32.0,32
peLX5ArUW70,145.0,145.0,146
ePaQzwcQoN8,105.0,105.0,105
gmnztLpdtGM,887.0,888.0,887
fgRhYgBlbOY,547.0,564.0,573
b04SsjH_IPU,327.0,328.0,329
QzreAWOg8dI,191.0,193.0,208
EuZrWU0hKpU,196.0,198.0,202
Gim17pWLWRs,1834.0,1836.0,1845
cmLUGxJTi0s,0.0,0.0,0
s5vQc_Rfcjc,10.0,10.0,10
nD4BPituV3M,214.0,214.0,214
hG4yWc4YFUk,821.0,828.0,833
Wav7xL1U9rg,1371.0,1378.0,1389
NuZnUD8JYew,125.0,128.0,128
2UPLMUgTQUo,33.0,33.0,33
6gVARUQ5lw4,28.0,29.0,29
if4plzuWsz4,0.0,0.0,3
52hxoUe5Mbc,571.0,573.0,574
oOxespBOLHA,121.0,122.0,123
R625XMgcScs,0.0,0.0,0
QMqouPgEMX4,3.0,3.0,3
6Q78RPXk2es,1471.0,1505.0,1557
thBaOTbFYVA,1.0,1.0,1
Bq-tehO5VA0,90.0,90.0,90
XeH4z3poP8Y,0.0,0.0,0
WB6ghEpJr5Y,29.0,29.0,29
jVGAYZCgrhw,3.0,3.0,3
UZ34FXPquTI,383.0,383.0,383
gbRV3hShGe8,0.0,0.0,0
SNsphA_t6WE,21.0,21.0,21
HnLmupJogu0,0.0,0.0,0
lROO5y2ygN4,86.0,86.0,86
1qHcZ7ZluxA,445.0,445.0,445
8Wl1QM3l22w,126.0,126.0,127
hIoGekC6GQc,9210.0,9223.0,9247
3LXYNgBIE2Y,15.0,15.0,15
A8CYeBDHJd4,13021.0,13290.0,13330
HcprgjizuPo,55.0,57.0,58
k9kuXTI2qZk,178.0,182.0,183
3RtfLHXB6qQ,80.0,80.0,80
JIylhy3ho9g,0.0,0.0,0
V6foBMc7kZA,0.0,0.0,0
FfRkWpndV9g,170.0,172.0,172
rCgjloxSvkw,0.0,0.0,0
a599dVpdPmE,12.0,12.0,12
h1PsdVXdAj0,3144.0,3153.0,3159
z41w8drYENI,42.0,45.0,48
AJ4x2VsxWpo,2842.0,2988.0,3072
dQ5jWzNp0Gs,12.0,12.0,12
NJkp34OS5kE,41.0,41.0,41
tbKNgK_u-u8,37.0,42.0,43
av3cohLabA8,1288.0,1328.0,1352
f2ILvf-JKBY,12614.0,12628.0,12641
ruwH5O1OCQ0,413.0,425.0,435
0rG4WPZpGaY,,45.0,45
Fd71HoHirUI,,3306.0,4262
herwD1Lm-KE,,4.0,4
ENfwg_YlezY,,69.0,69
i2wSqPVBbdE,,0.0,1
Qr_-4Njj-vA,,2.0,2
pvp-z3FBrqo,,13.0,13
Rh-YDkwZhW8,,26.0,26
ktJyhPavV08,,5105.0,6192
aJv0bpjk06M,,30.0,30
tO16-zBmmbw,,2.0,2
-sKEWF0QyP0,,86.0,93
wU4DX002RBU,,0.0,0
kbx0sg4S1cg,,784.0,794
lNzLuzmx5aY,,3075.0,3838
UhG_acO4uGA,,731.0,880
2X-409vwqN0,,439.0,445
jNPxEBh1e8E,,0.0,0
5d5C3rKUb2E,,55.0,55
zKw6UbYQ1jk,,,16
fV8wbwb1DEM,,,23
