ECqGCH1TfLY,1671653.0,1674370
f2ILvf-JKBY,195016.0,195210
zeoRk6dDSFQ,260066.0,260406
Gd99jlYIuSc,67708.0,67777
3_qLj26nWFk,1982.0,2002
622IHoirJ0I,2191.0,2197
fyZ9rm1KvHQ,832.0,832
69r-6AI8VpQ,2802.0,2802
cTgn9non-CU,6760.0,6769
A-xbIqBWSv8,1586.0,1586
dJKPYTCDoCY,4607.0,4621
3QZ7HvAkIeg,567.0,570
8byiytlquEQ,55.0,55
KDtAlNzAeMY,8742.0,8745
GkJWdCGR85w,47267.0,47330
cXmYNmQ4BuM,2144349.0,2144805
23urWKmHS6o,1890048.0,1890358
eWAdpUyzCkI,2204157.0,2205497
YQwTOpvcTYU,259901.0,260241
NFeI7hJvfeA,176017.0,176072
XyN02FY0Cf0,188556.0,188609
3TG1-WN5eSo,29.0,29
zcVEu2bSZas,24.0,24
TRTt4v38kOM,423.0,424
2V6lvCUPT8I,3014198.0,3015409
N6yQa4CFfbk,65.0,65
WxnMeZBGk9k,17.0,17
y4ao3hDll1A,596.0,595
oSaz5dJFKQs,52.0,52
y1bNfSi3UVY,14776.0,14781
1b61-ddiufM,525.0,527
9NaAOD5hET4,4358.0,4362
aa6VrglNWYA,627.0,629
JLqXeMabsEQ,234785.0,235372
QqkLnNClpAQ,248193.0,248297
vHzmHaO5WHw,,
9Zrt94Tu2gU,503.0,505
NYYcTRFlti4,1175.0,1175
HMtJ9MeGty4,324.0,324
15CBNC4k_t0,11587.0,11609
G-wRYVlwSMw,4.0,4
oV3-zre57mw,53.0,53
6TrrwyoLKns,2748.0,2750
vIyCWMVZwkI,14854.0,14858
cELZXGZ6a60,240.0,240
6gfNVDchPiA,67.0,69
VXn7C9vGs4k,645.0,644
OxIcVgtrH0M,623.0,624
DD4qqoq5Rwk,7633.0,7641
vIyCWMVZwkI,14854.0,14858
-SsOmTaBClo,700.0,700
9RBxUt4U1Rc,37.0,37
0BS2vpw_vrw,1658.0,1658
XEalRIYkXng,1471.0,1471
sIZ_c3zgr-E,,
9jbOtjHis2A,363.0,363
rX-Qd61a-mA,351.0,352
YVqqq5HOJdo,826.0,826
eoy_JgPSin0,491.0,492
8JfXHCGlBwQ,564.0,561
D6oSq8vqv3A,1299.0,1300
bnFs-d2eGM0,53.0,53
z5SZ38rhXIc,6559.0,6565
yyHJh9Pqz_c,1193.0,1193
pdLhVHYhto0,85069.0,85166
mQQ7zhlLoWI,131.0,132
VXn7C9vGs4k,645.0,644
r4aDVKIPurQ,220.0,222
OxIcVgtrH0M,623.0,624
drZOObEtXXg,141.0,141
x7LGOdRkZTk,180.0,180
WZWBY8rJSIM,387.0,386
CgzZd6_BwE8,686.0,686
1Qb6ETxzM6M,88.0,89
Euvr1wNLK7M,18699.0,18723
AL3FYa2QF9o,50.0,50
Y2x64p1dOtA,43.0,43
kbEC-AGr9n0,2571594.0,2572727
kbEC-AGr9n0,2571594.0,2572727
vaGf8fmtBr4,780698.0,781602
nhkUPX42wuk,327.0,327
GYyJUD6tcfk,6504.0,6507
dAvDMSPt7BM,339409.0,339543
reReODNXKko,724.0,730
D03wn7WR4w0,,
7y2F8Tp6eyw,242.0,242
9hHj7GI6xQU,2438.0,2441
yww6-DdwshY,10158.0,10161
M3TnAn9uVEI,79837.0,79884
8KpvPHcXr1c,485638.0,485810
8KpvPHcXr1c,485638.0,485810
HpMIJLnckXk,3013.0,3021
sTNXFgl-US4,6175.0,6198
lclAVNOpCHU,24959.0,24968
2zTqOPTg4Ow,10486.0,10492
_-atim_5jfY,1190.0,1190
eN5I0KsgoMI,52.0,52
yWE3n8QMgFE,4768.0,4777
tS48SnvPFI0,56657.0,56676
3P9CtCizIR8,14.0,14
0dGB3fS0MXg,39414.0,39426
B93veLfx3aU,,
r1tdMcs-eZ0,11534.0,11561
EdoIoUDXPwM,2293.0,2296
ddDQUOCx5UA,2776.0,2781
j6wcuAcS7QE,7863.0,7871
paDBr03iiTc,2325.0,2326
i0jE5ybKoxw,141.0,141
AxCkfMBTlAg,19323.0,19335
A8BEQJbuKdo,385.0,385
P7L4r3x09R8,37574.0,37602
mOHtbmf--8I,135.0,135
Uhsa0oPdIv8,101.0,101
yILL4huky70,238.0,238
JMyCargFq_0,20089.0,20111
B93veLfx3aU,,
PCNlo5g4FRU,1151.0,1151
S-VLzICd2FE,258762.0,258901
eKUspIkf-GA,19293.0,19322
bewXzQ3nlY4,292.0,293
-DBuQz_sEZ4,171.0,172
x7LGOdRkZTk,180.0,180
r4aDVKIPurQ,220.0,222
OxIcVgtrH0M,623.0,624
FF7_YRh4Jyw,2154.0,2156
11L1XQ9eZzM,591.0,599
e-FVN-RQOGo,60861.0,60911
-bG79y0_x8M,968.0,969
VNeiFeUa4kw,11904.0,11907
uDNDIhXZoVs,189.0,189
bgAsczH4-ps,1609.0,1609
kXG-oD12g0U,10536.0,10541
x7LfHZ5ohb4,78.0,78
VeVMxJfMcLk,76.0,76
4YHDorf7Wss,13901.0,13975
0x3gZRV_w3Q,30921.0,30920
yBBJS-R0wcI,71581.0,71619
YWH_Hv16d-o,199.0,199
ZXAcTToLy_Y,388279.0,388570
FvSvoZatrtw,65.0,65
srD07LVWxBw,30.0,31
LfoIQZf9Hqs,162786.0,162964
a33CCHb86co,2227.0,2238
rbeLnRZAiI4,3407.0,3432
DCKT1OSGegc,833.0,834
l0FN57qRc3I,8289.0,8322
IozC1HHvkRk,281.0,281
7f-huvfmPWo,102.0,102
1AhQGtlTqiE,12392.0,12395
AwBog8QqYyw,4899.0,4904
faPzDGLwD6M,11547.0,11567
hfLc4cePnFA,218.0,219
A-EcTULDu8Q,8816.0,8816
yZVaz1LbC28,7964.0,7972
q84KnMzsM5E,2278.0,2280
vjHn_9fybAE,1224.0,1225
HdJYRz0AL4c,123382.0,123440
e3qk4rsA3j4,7889.0,7918
q7m-FB1WJEk,2705.0,2706
mWlOZ78kxJc,2944.0,2948
TjV5DBGcWOM,116.0,116
EtzrSHUkFVg,171.0,171
0cxShBAycgw,193.0,193
LYyrCJTBc9w,158.0,158
Q26G1oYmokU,134.0,134
ZI6yioD546w,531.0,531
TamDOXponnM,619279.0,619583
VKO0n5YXoas,14349.0,14414
XdILxfXVPBE,61.0,61
Muk8F3K8uCE,55.0,55
g90DxFzbtDE,696.0,696
WWaFTtsYcy4,3623.0,3625
wfi1NY5hejg,2.0,2
ho2fFgQ4mNY,318.0,319
JPUtMj-U4rw,3582.0,3583
uHNZvTItgi0,272.0,274
rkOymL7H63E,444.0,445
i4sgBpuC5lk,1719.0,1721
s0jkEgYXSjo,8199.0,8233
Ubz6C2t_FFM,341623.0,341804
_UwS-Iox8gw,8568.0,8583
U4xXdtFFNck,5044.0,5048
qtTs8OtiN38,,
zO3Xqbwpt8w,1553.0,1555
SKXEWMMOb2c,72.0,72
oDk8qWwGsHM,2912.0,2916
ahEVtg_2DiA,270.0,272
vHJRU06ago4,237.0,238
ZlQGxT4OYx0,1741.0,1741
VMYDoWj59qo,44.0,44
QBf1XRP0Lqg,2527.0,2527
bY2JgNSFEG0,43837.0,43909
ir9hOiVn768,16.0,16
NV_FhT9P4N4,30.0,30
kkx_S5PH5zw,10749.0,10828
Lo8pkle6Nnw,207.0,207
oZJ3qBZtkUE,,
ZDBZijxwnzg,0.0,0
nJNR51KfaPE,7253.0,7256
IUaBNUpiIsM,184.0,184
eeiutFQZ5ho,6954.0,6956
8YnbkzmpDqk,24927.0,24939
V99KzVltcDY,822.0,823
CKfsUNKMy7I,18111.0,18145
zsUiginWJXM,969.0,976
zA0kX7V5x30,14910.0,14920
BKOiJ6Cxoy8,53263.0,53282
iE8YIT5xx1Y,1595.0,1596
S7ehuBG-OP4,63186.0,63222
UUFJlUy5aA4,675816.0,676140
Gim17pWLWRs,15612.0,15736
ctEuMgQYulQ,533.0,534
3pL6ryHF0pI,449.0,450
OawX90ELl0A,1052.0,1053
X2blHAOzTYg,1443.0,1447
Ss9HjaT_oMs,545.0,545
4yskOyyQuZg,880.0,885
a_0oh_RoGcw,54616.0,54623
DiLtjUIDzSU,9865.0,9874
yHFc4BMmcIU,1808.0,1814
YJOJ-TcAjzA,1672.0,1675
DIT8hUXiQas,2228.0,2233
DIT8hUXiQas,2228.0,2233
B4mLKcVIERs,429081.0,429416
qTtDGGJ5pQY,,
5YaMkFDDpF0,87808.0,87843
Mt9SBZam4X4,563735.0,563899
8LFBHvukzN4,35444.0,35446
F8eK4IO_wnI,51.0,51
paEEpiy816Y,2472.0,2472
mS_ol5Wa8Ac,9497.0,9583
B7_GataAI80,,
4OgcZEHVV8A,,
FBMQy2l-mw8,1374.0,1375
ua7-3khdsJ0,5245.0,5254
gFr4TyKsZwM,106167.0,106405
_Cd3thaEG7E,823.0,824
jRBCLqFZM0s,4917.0,4926
0fyZqS0N19o,68308.0,68442
FuOiJC3RyAM,,
a577rVki9VM,62.0,62
bBkX2hCQXEM,28214.0,28278
QKHe-iYaEKg,4852.0,4852
yY34DOWXSzg,576.0,576
Lt8zfb4Mqr0,3271.0,3277
Li6POmFRAdQ,664.0,665
Ure5mY64aog,60.0,61
uK5E1q3lxdk,,
WEHat15GwLY,1147.0,1150
QP9oFkAHLw4,587.0,587
qr4oH_06IZM,378265.0,380201
Kp5TFvtiB7k,152426.0,152525
dZ3pHHoR2qw,4448.0,4462
AWBFEU5MYzA,350.0,351
kNITt0i55NI,92570.0,92584
_OBiS38SJSo,408.0,408
QZpIWZC64NY,111.0,112
EtNu7SrOH1k,13106.0,13121
kYzX8dvFkdw,2984.0,2983
JfH_Jb8_BOk,35750.0,35760
1ZX1vEDTfY4,167696.0,168283
ivtsWSkxkgo,2239.0,2241
69QCKEYOAZs,107318.0,107333
DxMu1pv8b9Y,311025.0,311092
DxMu1pv8b9Y,311025.0,311092
4d5C_PQl8Tg,924829.0,925203
AWqCMnJw1Tw,1450.0,1454
CY0_asTdF8c,958.0,960
SXW7vtDDSWs,1030.0,1032
r139uUveYbk,578.0,579
kxUA2wwYiME,646405.0,647092
3kfhoikVzUc,48851.0,48915
RTTVWPXcd8A,17572.0,17574
y438mzlXS4c,92695.0,92878
pjeK4zHCkvE,11041.0,11066
6lKNuvZK2oA,15386.0,15402
Fpz6woSbpmk,18485.0,18496
rxlQ5OgscMo,18975.0,18986
8AN66zZYLw8,143272.0,143285
nBIJDbijfZQ,17981.0,17990
I_msu2-4UAU,59651.0,59775
1EEuRx-Zw9c,47.0,48
RVF5vVgbfEc,2534.0,2533
qlgEadao-Sk,211877.0,212255
qjebIv8FYMI,72819.0,72919
z5LtoulbOTQ,124.0,124
pobuSZAwnVQ,1533.0,1532
SpCtbugkdGc,4400.0,4400
W3UNdmL0F14,9934.0,9938
wTRJLyzhR4U,10663.0,10680
DJLa8QYUtmQ,53216.0,53252
g36q0ZLvygQ,667398.0,667860
g36q0ZLvygQ,667398.0,667860
miUMvyymYUc,191.0,191
88GkYKvnvvI,230114.0,230470
7r018SxaZO8,2221.0,2225
PjhdKY0hyCA,130626.0,130663
pJB2sp36FTc,7527.0,7527
CIPxgin0hxg,2752.0,2752
pLrNvwxjgqA,1784.0,1785
fFTTAiryJsw,488.0,489
S415VVG39lk,146.0,146
R2-yomhYAj4,790870.0,798906
3nMOUzBZ0ZI,108933.0,109061
L__ITOj-g8E,338956.0,339030
JY0UTOgh8M8,237554.0,237686
9qlj3Q4Z4T8,23009.0,23009
UAdxlj4Cgjw,106031.0,106046
hAEfi_SKTEU,371594.0,371803
04AYO2utjJ4,30354.0,30396
2Pn-fgHmmB4,30427.0,30438
sLMXW_Dij50,139743.0,139900
r9AEGPB6qIU,575021.0,575570
r9AEGPB6qIU,575021.0,575570
OWY-IV0e0Cg,25215.0,25351
MMB8Rzqvkac,6914.0,6928
lTESlQNkd5I,18745.0,18757
lTESlQNkd5I,18745.0,18757
Cw7xD50lG-0,1958.0,1961
phTLVfMhwEI,57927.0,57927
5OS5_KXxvnY,4792.0,4794
meF_z30a4Us,1885.0,1889
PVbqyKzfAjI,20184.0,20183
PVbqyKzfAjI,20184.0,20183
zPmSwXMQtRk,305749.0,305749
19WOOczMZzA,2207.0,2208
sL0pCS6K9bc,,
sL0pCS6K9bc,,
gTxX2EvHSsM,4371.0,4374
0Xw6kkgNbZ8,28658.0,28768
lux_eWJ507Y,1.0,1
R319nIK_P4s,53655.0,53688
LNETckymbzk,144012.0,144458
ygyxAjRl320,2888.0,2895
KNf8Vs1aJJY,6.0,6
nz9SFMVuEIg,22568.0,22575
PUmBzV4v9TI,14565.0,14570
El3iHyqa0rE,359.0,359
624NpugNTi4,70879.0,70987
N1qWetE4AV4,76600.0,76615
RkPj6AnKm0Y,107208.0,107283
jy0qJC6IbgY,15017.0,15044
dixyMxnPuoA,38504.0,38544
7hdCjdBJzd8,873.0,873
YfYrnaPWybA,909.0,912
ZqxQkj9ONZY,349.0,351
nrcuK_sRJmY,3857.0,3857
9IUJZrDGp34,286.0,286
iKSo8shldrI,,
0RlwcgFJKxo,54531.0,54625
iH9CRFiYCnw,916.0,917
Nuw6Iq2lYCY,4209.0,4209
mRQMpCZk-So,1298.0,1302
_CWhxADbXT0,595.0,597
KeC8J-xV7fk,71892.0,71933
TLlYFfZKOV4,11373.0,11392
dyjuKLX7LY4,3229.0,3234
xEeROqUidGg,,
qVADqExcRG8,1605.0,1609
7G6_avXknCk,139743.0,140452
eHCYzIu-ij4,58782.0,58829
_XVeYyB3yQk,1344.0,1351
3tyQN78tkU4,13246.0,13263
6VgYBcKFwac,24898.0,24903
_ivLUJ3R62U,4875.0,4881
a5_b7KfG15Y,2996.0,2997
4zve1lFvVQA,127563.0,127599
vmL-XgxwQZU,215215.0,215535
jdOLHrl__IU,2014.0,2016
FbfIaVzIl8A,66491.0,66500
fAmDoiuJgWw,35800.0,35816
afRJOsLz2M8,7451.0,7460
UT-5fV-y0lc,1946.0,1950
z-xfGoabprU,202686.0,202862
xZkXMZlFbiI,19141.0,19139
A7dQKxv_rvU,91380.0,91401
ZGcgCSmofZk,62325.0,62522
RjJTiajpyrA,109282.0,109753
RCT5Kbo_noo,1903.0,1903
jT3S91N83r4,11161.0,11170
MppJsNkl9k8,4408.0,4411
xjzyabWx9lM,8061.0,8072
VD-27Oogr4A,20761.0,20767
T1moJPCLP7c,325.0,325
L7V2RhDf_SY,,
jMcnUVuXdfU,68292.0,68313
R55VGD7aYUI,694089.0,695388
8Gmu57hIKwI,4202.0,4203
ilH9L5TAYoo,249.0,249
A18GgkIadkc,200.0,200
6P6l86vX4xY,213.0,213
Hymeb04N9nw,279.0,280
iKpyqlwnWfM,144.0,144
ZBVNgxu2Oq8,1508.0,1519
EnvbIF1fgdk,,
fu4crGwRWgQ,40.0,40
yhJGsHRBh5w,59.0,59
6dUGLfqrrOc,21084.0,21086
XI9oDYeizvM,124.0,124
3YtxooWlLg8,11178.0,11200
GWteb0H9CLs,12775.0,12835
zj6FSvS3Yd4,27931.0,27966
8aRTMQvbODs,552654.0,554371
aKRY80dEkJw,4727.0,4746
YrsKPJr4bTU,3044.0,3044
vEmwBHJugkY,10730.0,10740
2otiRZ49cmQ,308.0,317
NZO4UEeDX4w,8716.0,8793
7PlBGuxTAVs,8887.0,9045
7SupqyXe96s,11993.0,11995
sVTnAajWDOA,195.0,196
1iOB4quhJ38,71.0,71
tRmdA882ZvQ,773.0,774
PGoeFdmkzhw,24493.0,24590
2RwFzNL66Hs,3613.0,3617
bbXDg3NhxT4,56122.0,56442
kuEYteqHlCo,5515.0,5530
yy8tHUW5bhU,3545.0,3547
aHTI0SXGVS0,373910.0,374361
c5Fc6r4A9d8,128809.0,129625
BydbhAzmAzg,198012.0,198186
nrCvV2lF9FQ,4791.0,4799
bgblQb-XFFY,165851.0,165939
nPoL3GwHrEQ,66002.0,66043
Rrmrm11L1ss,16657.0,16669
27KI1NUxpFA,7750.0,7755
2HZbPz-r2UA,55077.0,55101
jgqdpXbYWNI,321.0,323
whrNetEPe_M,120732.0,120764
9BXF8gSpEwY,224389.0,224474
2hwiRN8t8Ok,200521.0,200674
bgE7LMwwUDU,3002.0,3016
hnrOnOx1ik4,15803.0,15850
5RM1LxYiY-I,957.0,957
6smBL60VNFk,3083.0,3102
HP6sqYfVqRQ,3143.0,3146
hUZVGKqE2q0,27.0,27
OgkLjE8EEZg,10.0,10
ia2Ph61bYzc,1033281.0,1036477
vJB6baLzeHw,28480.0,28597
y3FgAAgMR2A,196113.0,196626
WFUMZiFKXgU,58.0,60
R2-yomhYAj4,790870.0,798907
JzxMUAca2Ww,6643.0,6646
KIQlIcqgZ3Y,5110.0,5112
bQsZZTI2MFY,2855.0,2930
_mCfGAoQu64,2560.0,2561
b-nS_07yIws,789.0,801
SVppOV0D3TE,4365.0,4387
nVAX5zHYX3k,2.0,2
HDue9xqfYTQ,256.0,256
OGB2xc8fuFs,5297.0,5297
ZHGK4JBZKT4,42.0,42
nXsFh8KKHMI,8899.0,8932
IVd1ZkT52No,30.0,30
wkfU29Y7yuE,74.0,74
mj-DPqiTZzc,193243.0,193843
65Ed7fT3FFk,25.0,25
cagi7IfrZzw,32.0,32
7xlkDjqhhag,184755.0,185582
suNPJoZ20WY,7894.0,7916
7NeG3lMiABY,197.0,197
LsN6YbpxM8o,37158.0,37409
LnLWM8yHLuQ,8305.0,8321
tS1410lTGKQ,321.0,324
IuqRbHKtk_w,5701.0,5703
w8DyhYhjxtA,,
bw9ZJQS79AI,362.0,364
wHeughaw2Bo,69.0,70
u7uko6XB2nQ,66818.0,67541
7xlkDjqhhag,184755.0,185582
kXgxo4uM2vc,1108.0,1110
z6AhbFIToHo,79.0,79
PrSYC-6obe4,22809.0,22884
SQ1DMnQDkaY,3328.0,3365
9_AIpHmjwvY,8953.0,8963
2lB65Hz0OHQ,71885.0,72198
XTDjhReAp8A,12653.0,12698
ryz_axmf0Xo,10423.0,10461
DnSWoE8x6jg,2486.0,2499
pDzCO_bU5F0,1190.0,1206
O62xCbgN3ho,1791.0,1798
UFZTU8I0McQ,10333.0,10481
hnrOnOx1ik4,15803.0,15850
0am8__P17S4,15221.0,15247
LKG4Y4Em8Vc,41.0,41
_RRUqOPfAnA,609.0,611
5vaXnYX4VEY,710.0,711
bbXDg3NhxT4,56122.0,56442
_XztsB7PIIA,1797.0,1797
lsuSzybBIpw,192.0,192
ZV_XheH7FJw,38.0,40
ObNohVnJZwM,40.0,40
hxhQzUtPY6g,934.0,945
I1M3AtVYBxY,26.0,26
MD7a8erZAko,928.0,952
Z9UuIhZxc4c,2672.0,2675
vTU8orIArcM,176.0,176
nz2_gNQDiVM,35609.0,35897
PFwOJ_Rankw,13086.0,13104
Quw1Vt3g9AE,12463.0,12515
Vc0D6onbAvU,1892.0,1904
CpmbqvF35jA,168.0,167
Hf2wjEU2rzo,20748.0,20826
VOcLp_t39Lk,1141.0,1143
uR6IfFiP9r0,52.0,52
skRqI7cVJ90,25.0,25
boLbRoX6M3A,1938.0,1963
xj7ZqceXoao,583.0,585
jS0edWOKxJg,5966.0,5973
wBHofKoOmRI,1269.0,1276
3uBTOeens6Q,1592.0,1601
a0nOY2or9ks,603.0,618
8FR4iyQ7JdI,2985.0,2989
P4EQ2bsD3Qo,1333.0,1334
gkzaARFOKI0,4389.0,4403
9u7wYEizkK4,18640.0,18784
8FR4iyQ7JdI,2985.0,2989
UWyw9wTPgv4,81104.0,81195
oOxespBOLHA,900.0,927
uCAhSTquvRs,540.0,540
EyHp8GISXeM,2025.0,2050
4dler3qgY9A,976.0,992
r13d3MXosOk,46302.0,46721
WvkepQSuJsk,3685.0,3748
EzXvFrKRBaI,7842.0,7976
WT0RHSmUIGQ,965.0,1057
BkfJyLwcKdA,22515.0,22535
I6YYqKY2pz8,1605.0,1696
t9XQb2b_KtE,126430.0,127132
B45UviB4P7g,457.0,459
TRW_hNcTcJo,2936.0,2939
CwWUSZlWzZs,2768.0,2782
YNoXkrM00lk,16476.0,16897
UWyw9wTPgv4,81104.0,81195
vPfCmM89LH8,28325.0,28545
F4x5hyXjnlM,30911.0,31055
15uk4bRtm1k,19416.0,19688
sgYOWlKQ6U8,44.0,44
H2IbC8uptL8,1155.0,1165
l9GHMumFmlA,1418.0,1428
_IwPhDHvdwY,76.0,82
R9k40DYo0ZY,216.0,226
5tItlYBJwro,,
YKWlo7ZJ7TI,347.0,357
WTkkggBxWSw,6339.0,6372
bw9ZJQS79AI,362.0,364
YNoXkrM00lk,16476.0,16897
QaKwJQz2ST0,84.0,84
HM3zXf_K7sM,104.0,111
CA4Xn_qmZxc,202.0,219
ABJKGH1XYaA,3918.0,3976
C_T3lbBo6Jo,5984.0,5998
kXG-oD12g0U,10536.0,10541
-io3ZkzEWjs,58240.0,58807
4LBqeAxDrHk,159.0,163
peLX5ArUW70,1202.0,1205
ePaQzwcQoN8,1545.0,1557
gmnztLpdtGM,4239.0,4249
fgRhYgBlbOY,3432.0,3518
b04SsjH_IPU,1423.0,1431
QzreAWOg8dI,2907.0,2983
EuZrWU0hKpU,2463.0,2496
Gim17pWLWRs,15612.0,15736
cmLUGxJTi0s,160.0,170
s5vQc_Rfcjc,46.0,46
nD4BPituV3M,1872.0,1880
hG4yWc4YFUk,8654.0,8776
Wav7xL1U9rg,26167.0,26462
NuZnUD8JYew,887.0,902
2UPLMUgTQUo,154.0,155
6gVARUQ5lw4,532.0,539
if4plzuWsz4,1008.0,1052
52hxoUe5Mbc,17184.0,17247
oOxespBOLHA,900.0,927
R625XMgcScs,421.0,428
QMqouPgEMX4,8.0,8
6Q78RPXk2es,20699.0,21418
thBaOTbFYVA,9.0,9
Bq-tehO5VA0,499.0,506
XeH4z3poP8Y,13.0,13
WB6ghEpJr5Y,625.0,640
jVGAYZCgrhw,861.0,864
UZ34FXPquTI,10063.0,10092
gbRV3hShGe8,9172.0,9573
SNsphA_t6WE,87.0,87
HnLmupJogu0,10.0,11
lROO5y2ygN4,2607.0,2690
1qHcZ7ZluxA,4337.0,4342
8Wl1QM3l22w,1010.0,1049
hIoGekC6GQc,196194.0,197028
3LXYNgBIE2Y,,
A8CYeBDHJd4,87414.0,89174
HcprgjizuPo,566.0,593
k9kuXTI2qZk,1329.0,1390
3RtfLHXB6qQ,1877.0,1877
JIylhy3ho9g,327.0,328
V6foBMc7kZA,298.0,300
FfRkWpndV9g,1537.0,1556
rCgjloxSvkw,26.0,26
a599dVpdPmE,361.0,371
h1PsdVXdAj0,22794.0,22978
z41w8drYENI,257.0,277
AJ4x2VsxWpo,50302.0,54210
dQ5jWzNp0Gs,199.0,199
NJkp34OS5kE,967.0,968
tbKNgK_u-u8,575.0,613
av3cohLabA8,7546.0,8052
f2ILvf-JKBY,195016.0,195210
ruwH5O1OCQ0,3704.0,3998
0rG4WPZpGaY,,610
Fd71HoHirUI,,33745
herwD1Lm-KE,,42
ENfwg_YlezY,,552
i2wSqPVBbdE,,4
Qr_-4Njj-vA,,44
pvp-z3FBrqo,,62
Rh-YDkwZhW8,,
ktJyhPavV08,,19149
aJv0bpjk06M,,336
tO16-zBmmbw,,78
-sKEWF0QyP0,,
wU4DX002RBU,,34
kbx0sg4S1cg,,17154
lNzLuzmx5aY,,57201
UhG_acO4uGA,,12001
2X-409vwqN0,,4951
jNPxEBh1e8E,,4
5d5C3rKUb2E,,1030
