WxnMeZBGk9k,1603.0,1604.0,1604.0,1607
y4ao3hDll1A,57694.0,57841.0,58010.0,58157
oSaz5dJFKQs,1353.0,1355.0,1357.0,1358
y1bNfSi3UVY,601341.0,601687.0,602036.0,602285
1b61-ddiufM,85885.0,85994.0,86205.0,86324
9NaAOD5hET4,323968.0,324144.0,324353.0,324531
aa6VrglNWYA,24875.0,24961.0,25040.0,25118
JLqXeMabsEQ,9532199.0,9568975.0,9608173.0,9646762
QqkLnNClpAQ,4802581.0,4809785.0,4817119.0,4824697
vHzmHaO5WHw,647176.0,648021.0,649028.0,649958
9Zrt94Tu2gU,16719.0,16737.0,16750.0,16762
NYYcTRFlti4,62902.0,63550.0,64265.0,64868
HMtJ9MeGty4,43557.0,43823.0,44056.0,44265
15CBNC4k_t0,142107.0,142603.0,143063.0,143575
G-wRYVlwSMw,164.0,164.0,164.0,164
oV3-zre57mw,1187.0,1191.0,1197.0,1202
6TrrwyoLKns,29282.0,29363.0,29488.0,29579
vIyCWMVZwkI,2074971.0,2075344.0,2075770.0,2076177
cELZXGZ6a60,55641.0,55842.0,56146.0,56426
6gfNVDchPiA,9598.0,9664.0,9727.0,9765
VXn7C9vGs4k,56003.0,56187.0,56354.0,56499
OxIcVgtrH0M,111818.0,112208.0,112559.0,112819
DD4qqoq5Rwk,66940.0,67095.0,67262.0,67405
vIyCWMVZwkI,2074971.0,2075344.0,2075770.0,2076177
-SsOmTaBClo,6034.0,6040.0,6048.0,6056
9RBxUt4U1Rc,1793.0,1797.0,1808.0,1814
0BS2vpw_vrw,126670.0,126682.0,126697.0,126710
XEalRIYkXng,125063.0,125199.0,125362.0,125500
sIZ_c3zgr-E,132127.0,132262.0,132418.0,132539
9jbOtjHis2A,5594.0,5598.0,5604.0,5613
rX-Qd61a-mA,8389.0,8400.0,8414.0,8427
YVqqq5HOJdo,22202.0,22253.0,22301.0,22348
eoy_JgPSin0,8150.0,8156.0,8162.0,8166
8JfXHCGlBwQ,3504.0,3533.0,3562.0,3593
D6oSq8vqv3A,99018.0,99042.0,99072.0,99100
bnFs-d2eGM0,867.0,867.0,867.0,867
z5SZ38rhXIc,285858.0,287112.0,288290.0,289432
yyHJh9Pqz_c,15066.0,15069.0,15071.0,15074
pdLhVHYhto0,1016523.0,1020507.0,1024528.0,1028931
mQQ7zhlLoWI,14657.0,14810.0,14972.0,15162
VXn7C9vGs4k,56011.0,56195.0,56345.0,56495
r4aDVKIPurQ,17649.0,17684.0,17724.0,17777
OxIcVgtrH0M,111866.0,112208.0,112559.0,112823
drZOObEtXXg,17668.0,17710.0,17754.0,17790
x7LGOdRkZTk,15000.0,15023.0,15049.0,15072
WZWBY8rJSIM,79771.0,79974.0,80123.0,80304
CgzZd6_BwE8,48765.0,48828.0,48939.0,49037
1Qb6ETxzM6M,7288.0,7312.0,7352.0,7391
Euvr1wNLK7M,155657.0,156383.0,157085.0,157901
AL3FYa2QF9o,3419.0,3498.0,3586.0,3654
Y2x64p1dOtA,2797.0,2805.0,2824.0,2842
kbEC-AGr9n0,96056843.0,96253462.0,96476626.0,96690436
kbEC-AGr9n0,96056843.0,96253462.0,96476626.0,96690436
vaGf8fmtBr4,22152873.0,22295851.0,22446564.0,22589853
nhkUPX42wuk,4804.0,4805.0,4808.0,4810
GYyJUD6tcfk,322169.0,323351.0,324500.0,325538
dAvDMSPt7BM,4520694.0,4531925.0,4545624.0,4559761
reReODNXKko,13283.0,13374.0,13496.0,13621
D03wn7WR4w0,,,,
7y2F8Tp6eyw,11388.0,11454.0,11555.0,11645
9hHj7GI6xQU,36932.0,36960.0,36990.0,37028
yww6-DdwshY,1006655.0,1006875.0,1007093.0,1007303
M3TnAn9uVEI,902652.0,905841.0,909297.0,912609
8KpvPHcXr1c,17055577.0,17074199.0,17094786.0,17115513
8KpvPHcXr1c,17055577.0,17074199.0,17094786.0,17115513
HpMIJLnckXk,236887.0,237465.0,238233.0,238825
sTNXFgl-US4,327586.0,331414.0,335600.0,339336
lclAVNOpCHU,341148.0,341545.0,342081.0,342578
2zTqOPTg4Ow,506647.0,507111.0,507623.0,508129
_-atim_5jfY,105369.0,105504.0,105602.0,105749
eN5I0KsgoMI,2224.0,2243.0,2250.0,2256
yWE3n8QMgFE,395320.0,396066.0,396964.0,397774
tS48SnvPFI0,2571580.0,2572193.0,2573060.0,2573939
3P9CtCizIR8,319.0,319.0,320.0,321
0dGB3fS0MXg,399145.0,399920.0,400780.0,401341
B93veLfx3aU,2996223.0,3002175.0,3009606.0,3017258
r1tdMcs-eZ0,869481.0,871036.0,872767.0,874479
EdoIoUDXPwM,99542.0,99814.0,100070.0,100296
ddDQUOCx5UA,82802.0,83115.0,83468.0,83760
j6wcuAcS7QE,254711.0,256207.0,258705.0,260435
paDBr03iiTc,75677.0,75750.0,75857.0,75951
i0jE5ybKoxw,1818.0,1822.0,1824.0,1827
AxCkfMBTlAg,1810729.0,1811307.0,1811926.0,1812528
A8BEQJbuKdo,2094.0,2116.0,2134.0,2144
P7L4r3x09R8,1574777.0,1581783.0,1589951.0,1598521
mOHtbmf--8I,2315.0,2322.0,2329.0,2340
Uhsa0oPdIv8,1521.0,1528.0,1536.0,1542
yILL4huky70,13847.0,13933.0,14021.0,14085
JMyCargFq_0,207811.0,209458.0,210982.0,211811
B93veLfx3aU,2996223.0,3002175.0,3009606.0,3017258
PCNlo5g4FRU,14358.0,14360.0,14361.0,14362
S-VLzICd2FE,4290900.0,4301426.0,4313201.0,4324991
eKUspIkf-GA,811687.0,814360.0,816910.0,819148
bewXzQ3nlY4,7590.0,7599.0,7619.0,7626
-DBuQz_sEZ4,11607.0,11652.0,11692.0,11722
x7LGOdRkZTk,15000.0,15023.0,15052.0,15072
r4aDVKIPurQ,17649.0,17684.0,17724.0,17777
OxIcVgtrH0M,111818.0,112208.0,112559.0,112819
FF7_YRh4Jyw,148301.0,148717.0,149101.0,149430
11L1XQ9eZzM,69675.0,70243.0,71003.0,71659
e-FVN-RQOGo,1329603.0,1331231.0,1333013.0,1335142
-bG79y0_x8M,34635.0,34651.0,34672.0,34688
VNeiFeUa4kw,1411894.0,1412828.0,1413599.0,1414574
uDNDIhXZoVs,3917.0,3920.0,3924.0,3929
bgAsczH4-ps,124699.0,124855.0,124994.0,125103
kXG-oD12g0U,1686769.0,1689443.0,1693159.0,1696000
x7LfHZ5ohb4,853.0,853.0,854.0,855
VeVMxJfMcLk,2166.0,2180.0,2193.0,2210
4YHDorf7Wss,386851.0,391488.0,396494.0,401399
0x3gZRV_w3Q,804129.0,807690.0,810785.0,814954
yBBJS-R0wcI,2386097.0,2388094.0,2390394.0,2392676
YWH_Hv16d-o,10235.0,10295.0,10373.0,10435
ZXAcTToLy_Y,5303264.0,5328897.0,5356376.0,5382204
FvSvoZatrtw,5066.0,5105.0,5143.0,5185
srD07LVWxBw,1617.0,1622.0,1624.0,1625
LfoIQZf9Hqs,6021711.0,6039136.0,6056534.0,6073341
a33CCHb86co,65560.0,66053.0,66468.0,66911
rbeLnRZAiI4,38870.0,39239.0,39624.0,39997
DCKT1OSGegc,8624.0,8653.0,8698.0,8745
l0FN57qRc3I,65310.0,65890.0,66508.0,67264
IozC1HHvkRk,3855.0,3856.0,3856.0,3857
7f-huvfmPWo,4876.0,4907.0,4946.0,4978
1AhQGtlTqiE,299694.0,300006.0,300345.0,300680
AwBog8QqYyw,258867.0,259402.0,259933.0,260439
faPzDGLwD6M,580163.0,584458.0,589501.0,594110
hfLc4cePnFA,12004.0,12079.0,12153.0,12232
A-EcTULDu8Q,616564.0,616683.0,616780.0,616854
yZVaz1LbC28,3227180.0,3227357.0,3227583.0,3227818
q84KnMzsM5E,23395.0,23421.0,23441.0,23465
vjHn_9fybAE,16074.0,16101.0,16147.0,16188
HdJYRz0AL4c,1549968.0,1554232.0,1558456.0,1562692
e3qk4rsA3j4,71259.0,71792.0,72408.0,73039
q7m-FB1WJEk,86849.0,87043.0,87253.0,87384
mWlOZ78kxJc,31786.0,31941.0,32091.0,32254
TjV5DBGcWOM,9561.0,9575.0,9589.0,9605
EtzrSHUkFVg,15680.0,15714.0,15759.0,15788
0cxShBAycgw,32235.0,32281.0,32339.0,32415
LYyrCJTBc9w,9488.0,9512.0,9539.0,9571
Q26G1oYmokU,14517.0,14584.0,14669.0,14751
ZI6yioD546w,4723.0,4729.0,4737.0,4754
TamDOXponnM,14737180.0,14766135.0,14797874.0,14829168
VKO0n5YXoas,923019.0,934177.0,947750.0,961606
XdILxfXVPBE,847.0,847.0,847.0,849
Muk8F3K8uCE,3569.0,3586.0,3599.0,3609
g90DxFzbtDE,15411.0,15428.0,15439.0,15450
WWaFTtsYcy4,358358.0,359953.0,361437.0,362964
wfi1NY5hejg,66.0,66.0,66.0,66
ho2fFgQ4mNY,2878.0,2886.0,2896.0,2903
JPUtMj-U4rw,143416.0,143808.0,144169.0,144463
uHNZvTItgi0,9862.0,10051.0,10158.0,10253
rkOymL7H63E,47971.0,48023.0,48084.0,48157
i4sgBpuC5lk,211591.0,212066.0,212566.0,212986
s0jkEgYXSjo,340259.0,343155.0,346361.0,349380
Ubz6C2t_FFM,20715477.0,20743860.0,20776012.0,20808507
_UwS-Iox8gw,281377.0,282999.0,284657.0,286046
U4xXdtFFNck,50042.0,50219.0,50380.0,50600
qtTs8OtiN38,,,,
zO3Xqbwpt8w,43944.0,44024.0,44141.0,44266
SKXEWMMOb2c,1734.0,1740.0,1744.0,1747
oDk8qWwGsHM,601910.0,604503.0,607332.0,609968
ahEVtg_2DiA,30108.0,30844.0,31407.0,32198
vHJRU06ago4,46152.0,46681.0,47211.0,47630
ZlQGxT4OYx0,119788.0,119816.0,119836.0,119852
VMYDoWj59qo,1138.0,1138.0,1139.0,1141
QBf1XRP0Lqg,78264.0,78293.0,78337.0,78371
bY2JgNSFEG0,7291844.0,7293986.0,7296253.0,7298699
ir9hOiVn768,193.0,193.0,194.0,194
NV_FhT9P4N4,1102.0,1107.0,1116.0,1117
kkx_S5PH5zw,1051274.0,1066622.0,1084559.0,1103181
Lo8pkle6Nnw,4643.0,4665.0,4681.0,4703
oZJ3qBZtkUE,774018.0,774105.0,774168.0,774236
ZDBZijxwnzg,151.0,152.0,153.0,154
nJNR51KfaPE,518659.0,518738.0,518832.0,518943
IUaBNUpiIsM,1758.0,1760.0,1763.0,1764
eeiutFQZ5ho,142730.0,142815.0,142900.0,142965
8YnbkzmpDqk,5689419.0,5689770.0,5690207.0,5690630
V99KzVltcDY,16030.0,16061.0,16106.0,16143
CKfsUNKMy7I,3373878.0,3375151.0,3376411.0,3377681
zsUiginWJXM,9850.0,10041.0,10146.0,10636
zA0kX7V5x30,177266.0,177789.0,178405.0,179010
BKOiJ6Cxoy8,10531426.0,10532273.0,10533001.0,10534243
iE8YIT5xx1Y,29128.0,29227.0,29361.0,29472
S7ehuBG-OP4,826283.0,828715.0,831639.0,834127
UUFJlUy5aA4,5213362.0,5227886.0,5243886.0,5260558
Gim17pWLWRs,8550374.0,8552338.0,8554612.0,8556733
ctEuMgQYulQ,7164.0,7178.0,7205.0,7218
3pL6ryHF0pI,5879.0,5937.0,6034.0,6048
OawX90ELl0A,14244.0,14267.0,14299.0,14311
X2blHAOzTYg,400464.0,403152.0,406146.0,408553
Ss9HjaT_oMs,46226.0,46386.0,46552.0,46680
4yskOyyQuZg,85918.0,88269.0,90695.0,92408
a_0oh_RoGcw,2256633.0,2257158.0,2257695.0,2258270
DiLtjUIDzSU,105264.0,105429.0,105640.0,105875
yHFc4BMmcIU,58730.0,59787.0,60928.0,61963
YJOJ-TcAjzA,17032.0,17091.0,17194.0,17272
DIT8hUXiQas,47207.0,47364.0,47585.0,47762
DIT8hUXiQas,47207.0,47352.0,47585.0,47762
B4mLKcVIERs,39890049.0,39919607.0,39952032.0,39983345
qTtDGGJ5pQY,525010.0,526031.0,527119.0,528125
5YaMkFDDpF0,1435237.0,1436636.0,1438143.0,1439770
Mt9SBZam4X4,28059594.0,28083619.0,28110964.0,28140082
8LFBHvukzN4,3730709.0,3731020.0,3731345.0,3731719
F8eK4IO_wnI,1279.0,1374.0,1460.0,1527
paEEpiy816Y,22583.0,22613.0,22637.0,22678
mS_ol5Wa8Ac,154687.0,156002.0,157590.0,158558
B7_GataAI80,1273150.0,1273152.0,1273161.0,1273168
4OgcZEHVV8A,600965.0,601109.0,601184.0,601618
FBMQy2l-mw8,55604.0,55802.0,55940.0,56112
ua7-3khdsJ0,238815.0,239612.0,240381.0,241074
gFr4TyKsZwM,10080518.0,10086346.0,10092897.0,10099544
_Cd3thaEG7E,11840.0,11856.0,11871.0,11881
jRBCLqFZM0s,557983.0,558232.0,558500.0,558781
0fyZqS0N19o,9813291.0,9825292.0,9838035.0,9849601
FuOiJC3RyAM,248177.0,249373.0,250655.0,252089
a577rVki9VM,4699.0,4759.0,4806.0,4841
bBkX2hCQXEM,528814.0,529973.0,531529.0,532829
QKHe-iYaEKg,71270.0,71281.0,71300.0,71332
yY34DOWXSzg,40056.0,40139.0,40244.0,40338
Lt8zfb4Mqr0,1048673.0,1048808.0,1048921.0,1049048
Li6POmFRAdQ,44429.0,45017.0,45695.0,46206
Ure5mY64aog,837.0,840.0,842.0,844
uK5E1q3lxdk,5815870.0,5866139.0,5911555.0,5967315
WEHat15GwLY,1016161.0,1016208.0,1016244.0,1016283
QP9oFkAHLw4,19580.0,19601.0,19617.0,19629
qr4oH_06IZM,5142650.0,5231511.0,5296683.0,5351513
Kp5TFvtiB7k,1458998.0,1460305.0,1461093.0,1461729
dZ3pHHoR2qw,2403195.0,2403709.0,2404185.0,2404768
AWBFEU5MYzA,5392.0,5425.0,5458.0,5491
kNITt0i55NI,5445780.0,5446745.0,5447732.0,5448730
_OBiS38SJSo,2521.0,2528.0,2531.0,2538
QZpIWZC64NY,4584.0,4619.0,4648.0,4676
EtNu7SrOH1k,191810.0,192265.0,192807.0,193333
kYzX8dvFkdw,103830.0,103981.0,104113.0,104255
JfH_Jb8_BOk,2028709.0,2031250.0,2034129.0,2037271
1ZX1vEDTfY4,12944954.0,12992944.0,13044142.0,13093777
ivtsWSkxkgo,58503.0,58712.0,58905.0,59119
69QCKEYOAZs,18462354.0,18464153.0,18466361.0,18468526
DxMu1pv8b9Y,7574093.0,7581792.0,7590332.0,7598780
DxMu1pv8b9Y,7574093.0,7581792.0,7590332.0,7598780
4d5C_PQl8Tg,23963320.0,24017446.0,24072434.0,24125030
AWqCMnJw1Tw,97983.0,98308.0,98749.0,99080
CY0_asTdF8c,63487.0,63688.0,63937.0,64202
SXW7vtDDSWs,56226.0,56452.0,56735.0,56963
r139uUveYbk,27913.0,28108.0,28326.0,28537
kxUA2wwYiME,20833884.0,20896269.0,20966978.0,21039723
3kfhoikVzUc,27078761.0,27083473.0,27088580.0,27093273
RTTVWPXcd8A,516196.0,516641.0,517515.0,518192
y438mzlXS4c,3524813.0,3529738.0,3534936.0,3539933
pjeK4zHCkvE,569166.0,570583.0,572044.0,573512
6lKNuvZK2oA,749055.0,749796.0,750477.0,751063
Fpz6woSbpmk,709849.0,712262.0,714578.0,716904
rxlQ5OgscMo,367448.0,369181.0,371033.0,372704
8AN66zZYLw8,1561604.0,1562677.0,1563924.0,1564997
nBIJDbijfZQ,162896.0,163175.0,163566.0,163885
I_msu2-4UAU,10992553.0,10997675.0,11002964.0,11008282
1EEuRx-Zw9c,3961.0,3984.0,4015.0,4054
RVF5vVgbfEc,46504.0,46506.0,46517.0,46526
qlgEadao-Sk,20036260.0,20091098.0,20154923.0,20216467
qjebIv8FYMI,2528112.0,2539949.0,2553119.0,2565646
z5LtoulbOTQ,3243.0,3272.0,3306.0,3318
pobuSZAwnVQ,109992.0,110172.0,110393.0,110574
SpCtbugkdGc,134327.0,134547.0,134762.0,135000
W3UNdmL0F14,2637342.0,2637731.0,2638135.0,2638523
wTRJLyzhR4U,1186326.0,1195069.0,1204475.0,1212274
DJLa8QYUtmQ,1855092.0,1864038.0,1872552.0,1879975
g36q0ZLvygQ,41024698.0,41110798.0,41208058.0,41305470
g36q0ZLvygQ,41024698.0,41110798.0,41208058.0,41305470
miUMvyymYUc,3974.0,3996.0,4007.0,4015
88GkYKvnvvI,61377795.0,61421048.0,61468577.0,61517163
7r018SxaZO8,318963.0,320928.0,322802.0,324391
PjhdKY0hyCA,27803873.0,27820073.0,27837875.0,27856095
pJB2sp36FTc,114113.0,114960.0,115823.0,116576
CIPxgin0hxg,39084.0,39121.0,39159.0,39180
pLrNvwxjgqA,23809.0,23841.0,23878.0,23914
fFTTAiryJsw,9351.0,9376.0,9405.0,9439
S415VVG39lk,3692.0,3700.0,3701.0,3705
R2-yomhYAj4,27428266.0,28073562.0,28787371.0,29493147
3nMOUzBZ0ZI,6963387.0,6975818.0,6989823.0,7003811
L__ITOj-g8E,16921501.0,16929394.0,16937106.0,16946535
JY0UTOgh8M8,26054143.0,26061506.0,26068843.0,26077664
9qlj3Q4Z4T8,1099252.0,1099362.0,1099471.0,1099571
UAdxlj4Cgjw,1739186.0,1740121.0,1741065.0,1742093
hAEfi_SKTEU,12936030.0,12955757.0,12976969.0,12998138
04AYO2utjJ4,1600003.0,1601907.0,1603843.0,1605757
2Pn-fgHmmB4,427421.0,428154.0,429047.0,429950
sLMXW_Dij50,4914439.0,4936949.0,4961843.0,4985683
r9AEGPB6qIU,58652346.0,58743937.0,58846202.0,58947884
r9AEGPB6qIU,58652346.0,58743937.0,58846202.0,58947884
OWY-IV0e0Cg,232658.0,235071.0,236938.0,240804
MMB8Rzqvkac,94026.0,95083.0,96135.0,97121
lTESlQNkd5I,1223436.0,1225270.0,1227327.0,1229503
lTESlQNkd5I,1223436.0,1225270.0,1227327.0,1229503
Cw7xD50lG-0,189708.0,190603.0,191576.0,192663
phTLVfMhwEI,10889092.0,10889423.0,10889816.0,10890319
5OS5_KXxvnY,48579.0,48638.0,48707.0,48769
meF_z30a4Us,52304.0,52455.0,52660.0,52839
PVbqyKzfAjI,4055793.0,4056471.0,4057352.0,4058124
PVbqyKzfAjI,4055793.0,4056471.0,4057352.0,4058124
zPmSwXMQtRk,14117089.0,14124941.0,14135068.0,14145015
19WOOczMZzA,75221.0,75373.0,75599.0,75830
sL0pCS6K9bc,38520037.0,38897052.0,39314589.0,39741737
sL0pCS6K9bc,38520037.0,38897052.0,39314589.0,39741737
gTxX2EvHSsM,31430.0,31580.0,31711.0,31849
0Xw6kkgNbZ8,3239635.0,3241451.0,3243441.0,3245037
lux_eWJ507Y,169.0,169.0,172.0,172
R319nIK_P4s,1076095.0,1078563.0,1081335.0,1084134
LNETckymbzk,8767015.0,8785867.0,8807616.0,8829291
ygyxAjRl320,104361.0,105111.0,105829.0,106511
KNf8Vs1aJJY,276.0,278.0,280.0,285
nz9SFMVuEIg,464338.0,464612.0,464870.0,465127
PUmBzV4v9TI,366619.0,366759.0,366900.0,367031
El3iHyqa0rE,6328.0,6358.0,6377.0,6398
624NpugNTi4,29666603.0,29678437.0,29692258.0,29706270
N1qWetE4AV4,16225028.0,16228494.0,16232703.0,16236593
RkPj6AnKm0Y,29152945.0,29165323.0,29180405.0,29195474
jy0qJC6IbgY,350861.0,352414.0,354214.0,355996
dixyMxnPuoA,2816542.0,2826534.0,2836620.0,2846149
7hdCjdBJzd8,6027.0,6043.0,6061.0,6071
YfYrnaPWybA,19783.0,19853.0,19927.0,20003
ZqxQkj9ONZY,12209.0,12348.0,12535.0,12691
nrcuK_sRJmY,459530.0,459587.0,459634.0,459717
9IUJZrDGp34,15944.0,16080.0,16237.0,16352
iKSo8shldrI,894409.0,897603.0,901511.0,905059
0RlwcgFJKxo,11079545.0,11085800.0,11092619.0,11098727
iH9CRFiYCnw,44466.0,44549.0,44633.0,44721
Nuw6Iq2lYCY,720059.0,720128.0,720194.0,720257
mRQMpCZk-So,38934.0,39057.0,39165.0,39322
_CWhxADbXT0,17826.0,17889.0,17949.0,18004
KeC8J-xV7fk,1426465.0,1428889.0,1431547.0,1434233
TLlYFfZKOV4,110188.0,110906.0,111778.0,112515
dyjuKLX7LY4,210041.0,210990.0,211953.0,212854
xEeROqUidGg,11288804.0,11289408.0,11290104.0,11290764
qVADqExcRG8,240670.0,242498.0,244373.0,246398
7G6_avXknCk,15715277.0,15741465.0,15772426.0,15801408
eHCYzIu-ij4,2045662.0,2051840.0,2058317.0,2064412
_XVeYyB3yQk,31799.0,32115.0,32442.0,32806
3tyQN78tkU4,223983.0,224477.0,224870.0,225315
6VgYBcKFwac,183486.0,183619.0,183730.0,183854
_ivLUJ3R62U,538999.0,541365.0,544027.0,546390
a5_b7KfG15Y,54827.0,54965.0,55102.0,55256
4zve1lFvVQA,5614979.0,5623187.0,5632634.0,5641611
vmL-XgxwQZU,10315682.0,10343139.0,10373317.0,10402799
jdOLHrl__IU,46502.0,46801.0,47020.0,47234
FbfIaVzIl8A,601498.0,601741.0,601990.0,602399
fAmDoiuJgWw,3165230.0,3166304.0,3167428.0,3168591
afRJOsLz2M8,1626731.0,1627131.0,1627625.0,1628161
UT-5fV-y0lc,701440.0,701800.0,702201.0,702628
z-xfGoabprU,13010542.0,13029595.0,13049732.0,13070339
