9NaAOD5hET4,323968.0,324144
aa6VrglNWYA,24875.0,24961
JLqXeMabsEQ,9532199.0,9568975
QqkLnNClpAQ,4802581.0,4809785
vHzmHaO5WHw,647176.0,648021
9Zrt94Tu2gU,16719.0,16737
NYYcTRFlti4,62902.0,63550
HMtJ9MeGty4,43557.0,43823
15CBNC4k_t0,142107.0,142603
G-wRYVlwSMw,164.0,164
oV3-zre57mw,1187.0,1191
6TrrwyoLKns,29282.0,29363
vIyCWMVZwkI,2074971.0,2075344
cELZXGZ6a60,55641.0,55842
6gfNVDchPiA,9598.0,9664
VXn7C9vGs4k,56003.0,56187
OxIcVgtrH0M,111818.0,112208
DD4qqoq5Rwk,66940.0,67095
vIyCWMVZwkI,2074971.0,2075344
-SsOmTaBClo,6034.0,6040
9RBxUt4U1Rc,1793.0,1797
0BS2vpw_vrw,126670.0,126682
XEalRIYkXng,125063.0,125199
sIZ_c3zgr-E,132127.0,132262
9jbOtjHis2A,5594.0,5598
rX-Qd61a-mA,8389.0,8400
YVqqq5HOJdo,22202.0,22253
eoy_JgPSin0,8150.0,8156
8JfXHCGlBwQ,3504.0,3533
D6oSq8vqv3A,99018.0,99042
bnFs-d2eGM0,867.0,867
z5SZ38rhXIc,285858.0,287112
yyHJh9Pqz_c,15066.0,15069
pdLhVHYhto0,1016523.0,1020507
mQQ7zhlLoWI,14657.0,14810
VXn7C9vGs4k,56011.0,56195
r4aDVKIPurQ,17649.0,17684
OxIcVgtrH0M,111866.0,112208
drZOObEtXXg,17668.0,17710
x7LGOdRkZTk,15000.0,15023
WZWBY8rJSIM,79771.0,79974
CgzZd6_BwE8,48765.0,48828
1Qb6ETxzM6M,7288.0,7312
Euvr1wNLK7M,155657.0,156383
AL3FYa2QF9o,3419.0,3498
Y2x64p1dOtA,2797.0,2805
kbEC-AGr9n0,96056843.0,96253462
kbEC-AGr9n0,96056843.0,96253462
vaGf8fmtBr4,22152873.0,22295851
nhkUPX42wuk,4804.0,4805
GYyJUD6tcfk,322169.0,323351
dAvDMSPt7BM,4520694.0,4531925
reReODNXKko,13283.0,13374
D03wn7WR4w0,,
7y2F8Tp6eyw,11388.0,11454
9hHj7GI6xQU,36932.0,36960
yww6-DdwshY,1006655.0,1006875
M3TnAn9uVEI,902652.0,905841
8KpvPHcXr1c,17055577.0,17074199
8KpvPHcXr1c,17055577.0,17074199
HpMIJLnckXk,236887.0,237465
sTNXFgl-US4,327586.0,331414
lclAVNOpCHU,341148.0,341545
2zTqOPTg4Ow,506647.0,507111
_-atim_5jfY,105369.0,105504
eN5I0KsgoMI,2224.0,2243
yWE3n8QMgFE,395320.0,396066
tS48SnvPFI0,2571580.0,2572193
3P9CtCizIR8,319.0,319
0dGB3fS0MXg,399145.0,399920
B93veLfx3aU,2996223.0,3002175
r1tdMcs-eZ0,869481.0,871036
EdoIoUDXPwM,99542.0,99814
ddDQUOCx5UA,82802.0,83115
j6wcuAcS7QE,254711.0,256207
paDBr03iiTc,75677.0,75750
i0jE5ybKoxw,1818.0,1822
AxCkfMBTlAg,1810729.0,1811307
A8BEQJbuKdo,2094.0,2116
P7L4r3x09R8,1574777.0,1581783
mOHtbmf--8I,2315.0,2322
Uhsa0oPdIv8,1521.0,1528
yILL4huky70,13847.0,13933
JMyCargFq_0,207811.0,209458
B93veLfx3aU,2996223.0,3002175
PCNlo5g4FRU,14358.0,14360
S-VLzICd2FE,4290900.0,4301426
eKUspIkf-GA,811687.0,814360
bewXzQ3nlY4,7590.0,7599
-DBuQz_sEZ4,11607.0,11652
x7LGOdRkZTk,15000.0,15023
r4aDVKIPurQ,17649.0,17684
OxIcVgtrH0M,111818.0,112208
FF7_YRh4Jyw,148301.0,148717
11L1XQ9eZzM,69675.0,70243
e-FVN-RQOGo,1329603.0,1331231
-bG79y0_x8M,34635.0,34651
VNeiFeUa4kw,1411894.0,1412828
uDNDIhXZoVs,3917.0,3920
bgAsczH4-ps,124699.0,124855
kXG-oD12g0U,1686769.0,1689443
x7LfHZ5ohb4,853.0,853
VeVMxJfMcLk,2166.0,2180
4YHDorf7Wss,386851.0,391488
0x3gZRV_w3Q,804129.0,807690
yBBJS-R0wcI,2386097.0,2388094
YWH_Hv16d-o,10235.0,10295
ZXAcTToLy_Y,5303264.0,5328897
FvSvoZatrtw,5066.0,5105
srD07LVWxBw,1617.0,1622
LfoIQZf9Hqs,6021711.0,6039136
a33CCHb86co,65560.0,66053
rbeLnRZAiI4,38870.0,39239
DCKT1OSGegc,8624.0,8653
l0FN57qRc3I,65310.0,65890
IozC1HHvkRk,3855.0,3856
7f-huvfmPWo,4876.0,4907
1AhQGtlTqiE,299694.0,300006
AwBog8QqYyw,258867.0,259402
faPzDGLwD6M,580163.0,584458
hfLc4cePnFA,12004.0,12079
A-EcTULDu8Q,616564.0,616683
yZVaz1LbC28,3227180.0,3227357
q84KnMzsM5E,23395.0,23421
vjHn_9fybAE,16074.0,16101
HdJYRz0AL4c,1549968.0,1554232
e3qk4rsA3j4,71259.0,71792
q7m-FB1WJEk,86849.0,87043
mWlOZ78kxJc,31786.0,31941
TjV5DBGcWOM,9561.0,9575
EtzrSHUkFVg,15680.0,15714
0cxShBAycgw,32235.0,32281
LYyrCJTBc9w,9488.0,9512
Q26G1oYmokU,14517.0,14584
ZI6yioD546w,4723.0,4729
TamDOXponnM,14737180.0,14766135
VKO0n5YXoas,923019.0,934177
XdILxfXVPBE,847.0,847
Muk8F3K8uCE,3569.0,3586
g90DxFzbtDE,15411.0,15428
WWaFTtsYcy4,358358.0,359953
wfi1NY5hejg,66.0,66
ho2fFgQ4mNY,2878.0,2886
JPUtMj-U4rw,143416.0,143808
uHNZvTItgi0,9862.0,10051
rkOymL7H63E,47971.0,48023
i4sgBpuC5lk,211591.0,212066
s0jkEgYXSjo,340259.0,343155
Ubz6C2t_FFM,20715477.0,20743860
_UwS-Iox8gw,281377.0,282999
U4xXdtFFNck,50042.0,50219
qtTs8OtiN38,,
zO3Xqbwpt8w,43944.0,44024
SKXEWMMOb2c,1734.0,1740
oDk8qWwGsHM,601910.0,604503
ahEVtg_2DiA,30108.0,30844
vHJRU06ago4,46152.0,46681
ZlQGxT4OYx0,119788.0,119816
VMYDoWj59qo,1138.0,1138
QBf1XRP0Lqg,78264.0,78293
bY2JgNSFEG0,7291844.0,7293986
ir9hOiVn768,193.0,193
NV_FhT9P4N4,1102.0,1107
kkx_S5PH5zw,1051274.0,1066622
Lo8pkle6Nnw,4643.0,4665
oZJ3qBZtkUE,774018.0,774105
ZDBZijxwnzg,151.0,152
nJNR51KfaPE,518659.0,518738
IUaBNUpiIsM,1758.0,1760
eeiutFQZ5ho,142730.0,142815
8YnbkzmpDqk,5689419.0,5689770
V99KzVltcDY,16030.0,16061
CKfsUNKMy7I,3373878.0,3375151
zsUiginWJXM,9850.0,10041
zA0kX7V5x30,177266.0,177789
BKOiJ6Cxoy8,10531426.0,10532273
iE8YIT5xx1Y,29128.0,29227
S7ehuBG-OP4,826283.0,828715
UUFJlUy5aA4,5213362.0,5227886
Gim17pWLWRs,8550374.0,8552338
ctEuMgQYulQ,7164.0,7178
3pL6ryHF0pI,5879.0,5937
OawX90ELl0A,14244.0,14267
X2blHAOzTYg,400464.0,403152
Ss9HjaT_oMs,46226.0,46386
4yskOyyQuZg,85918.0,88269
a_0oh_RoGcw,2256633.0,2257158
DiLtjUIDzSU,105264.0,105429
yHFc4BMmcIU,58730.0,59787
YJOJ-TcAjzA,17032.0,17091
DIT8hUXiQas,47207.0,47364
DIT8hUXiQas,47207.0,47352
B4mLKcVIERs,39890049.0,39919607
qTtDGGJ5pQY,525010.0,526031
5YaMkFDDpF0,1435237.0,1436636
Mt9SBZam4X4,28059594.0,28083619
8LFBHvukzN4,3730709.0,3731020
F8eK4IO_wnI,1279.0,1374
paEEpiy816Y,22583.0,22613
mS_ol5Wa8Ac,154687.0,156002
B7_GataAI80,1273150.0,1273152
4OgcZEHVV8A,600965.0,601109
FBMQy2l-mw8,55604.0,55802
ua7-3khdsJ0,238815.0,239612
gFr4TyKsZwM,10080518.0,10086346
_Cd3thaEG7E,11840.0,11856
jRBCLqFZM0s,557983.0,558232
0fyZqS0N19o,9813291.0,9825292
FuOiJC3RyAM,248177.0,249373
a577rVki9VM,4699.0,4759
bBkX2hCQXEM,528814.0,529973
QKHe-iYaEKg,71270.0,71281
yY34DOWXSzg,40056.0,40139
Lt8zfb4Mqr0,1048673.0,1048808
Li6POmFRAdQ,44429.0,45017
Ure5mY64aog,837.0,840
uK5E1q3lxdk,5815870.0,5866139
WEHat15GwLY,1016161.0,1016208
QP9oFkAHLw4,19580.0,19601
qr4oH_06IZM,5142650.0,5231511
Kp5TFvtiB7k,1458998.0,1460305
dZ3pHHoR2qw,2403195.0,2403709
AWBFEU5MYzA,5392.0,5425
kNITt0i55NI,5445780.0,5446745
_OBiS38SJSo,2521.0,2528
QZpIWZC64NY,4584.0,4619
EtNu7SrOH1k,191810.0,192265
kYzX8dvFkdw,103830.0,103981
JfH_Jb8_BOk,2028709.0,2031250
1ZX1vEDTfY4,12944954.0,12992944
ivtsWSkxkgo,58503.0,58712
69QCKEYOAZs,18462354.0,18464153
DxMu1pv8b9Y,7574093.0,7581792
DxMu1pv8b9Y,7574093.0,7581792
4d5C_PQl8Tg,23963320.0,24017446
AWqCMnJw1Tw,97983.0,98308
CY0_asTdF8c,63487.0,63688
SXW7vtDDSWs,56226.0,56452
r139uUveYbk,27913.0,28108
kxUA2wwYiME,20833884.0,20896269
3kfhoikVzUc,27078761.0,27083473
RTTVWPXcd8A,516196.0,516641
y438mzlXS4c,3524813.0,3529738
pjeK4zHCkvE,569166.0,570583
6lKNuvZK2oA,749055.0,749796
Fpz6woSbpmk,709849.0,712262
rxlQ5OgscMo,367448.0,369181
8AN66zZYLw8,1561604.0,1562677
nBIJDbijfZQ,162896.0,163175
I_msu2-4UAU,10992553.0,10997675
1EEuRx-Zw9c,3961.0,3984
RVF5vVgbfEc,46504.0,46506
qlgEadao-Sk,20036260.0,20091098
qjebIv8FYMI,2528112.0,2539949
z5LtoulbOTQ,3243.0,3272
pobuSZAwnVQ,109992.0,110172
SpCtbugkdGc,134327.0,134547
W3UNdmL0F14,2637342.0,2637731
wTRJLyzhR4U,1186326.0,1195069
DJLa8QYUtmQ,1855092.0,1864038
g36q0ZLvygQ,41024698.0,41110798
g36q0ZLvygQ,41024698.0,41110798
miUMvyymYUc,3974.0,3996
88GkYKvnvvI,61377795.0,61421048
7r018SxaZO8,318963.0,320928
PjhdKY0hyCA,27803873.0,27820073
pJB2sp36FTc,114113.0,114960
CIPxgin0hxg,39084.0,39121
pLrNvwxjgqA,23809.0,23841
fFTTAiryJsw,9351.0,9376
S415VVG39lk,3692.0,3700
R2-yomhYAj4,27428266.0,28073562
3nMOUzBZ0ZI,6963387.0,6975818
L__ITOj-g8E,16921501.0,16929394
JY0UTOgh8M8,26054143.0,26061506
9qlj3Q4Z4T8,1099252.0,1099362
UAdxlj4Cgjw,1739186.0,1740121
hAEfi_SKTEU,12936030.0,12955757
04AYO2utjJ4,1600003.0,1601907
2Pn-fgHmmB4,427421.0,428154
sLMXW_Dij50,4914439.0,4936949
r9AEGPB6qIU,58652346.0,58743937
r9AEGPB6qIU,58652346.0,58743937
OWY-IV0e0Cg,232658.0,235071
MMB8Rzqvkac,94026.0,95083
lTESlQNkd5I,1223436.0,1225270
lTESlQNkd5I,1223436.0,1225270
Cw7xD50lG-0,189708.0,190603
phTLVfMhwEI,10889092.0,10889423
5OS5_KXxvnY,48579.0,48638
meF_z30a4Us,52304.0,52455
PVbqyKzfAjI,4055793.0,4056471
PVbqyKzfAjI,4055793.0,4056471
zPmSwXMQtRk,14117089.0,14124941
19WOOczMZzA,75221.0,75373
sL0pCS6K9bc,38520037.0,38897052
sL0pCS6K9bc,38520037.0,38897052
gTxX2EvHSsM,31430.0,31580
0Xw6kkgNbZ8,3239635.0,3241451
lux_eWJ507Y,169.0,169
R319nIK_P4s,1076095.0,1078563
LNETckymbzk,8767015.0,8785867
ygyxAjRl320,104361.0,105111
KNf8Vs1aJJY,276.0,278
nz9SFMVuEIg,464338.0,464612
PUmBzV4v9TI,366619.0,366759
El3iHyqa0rE,6328.0,6358
624NpugNTi4,29666603.0,29678437
N1qWetE4AV4,16225028.0,16228494
RkPj6AnKm0Y,29152945.0,29165323
jy0qJC6IbgY,350861.0,352414
dixyMxnPuoA,2816542.0,2826534
7hdCjdBJzd8,6027.0,6043
YfYrnaPWybA,19783.0,19853
ZqxQkj9ONZY,12209.0,12348
nrcuK_sRJmY,459530.0,459587
9IUJZrDGp34,15944.0,16080
iKSo8shldrI,894409.0,897603
0RlwcgFJKxo,11079545.0,11085800
iH9CRFiYCnw,44466.0,44549
Nuw6Iq2lYCY,720059.0,720128
mRQMpCZk-So,38934.0,39057
_CWhxADbXT0,17826.0,17889
KeC8J-xV7fk,1426465.0,1428889
TLlYFfZKOV4,110188.0,110906
dyjuKLX7LY4,210041.0,210990
xEeROqUidGg,11288804.0,11289408
qVADqExcRG8,240670.0,242498
7G6_avXknCk,15715277.0,15741465
eHCYzIu-ij4,2045662.0,2051840
_XVeYyB3yQk,31799.0,32115
3tyQN78tkU4,223983.0,224477
6VgYBcKFwac,183486.0,183619
_ivLUJ3R62U,538999.0,541365
a5_b7KfG15Y,54827.0,54965
4zve1lFvVQA,5614979.0,5623187
vmL-XgxwQZU,10315682.0,10343139
jdOLHrl__IU,46502.0,46801
FbfIaVzIl8A,601498.0,601741
fAmDoiuJgWw,3165230.0,3166304
afRJOsLz2M8,1626731.0,1627131
UT-5fV-y0lc,701440.0,701800
z-xfGoabprU,13010542.0,13029595
xZkXMZlFbiI,205176.0,205201
A7dQKxv_rvU,1433100.0,1436129
ZGcgCSmofZk,1259014.0,1271762
RjJTiajpyrA,11401135.0,11419553
RCT5Kbo_noo,92439.0,92886
jT3S91N83r4,188784.0,189177
MppJsNkl9k8,211286.0,211959
xjzyabWx9lM,67660.0,68378
VD-27Oogr4A,2858973.0,2859525
T1moJPCLP7c,10155.0,10181
L7V2RhDf_SY,60357.0,60550
jMcnUVuXdfU,17328091.0,17329172
R55VGD7aYUI,64862615.0,64923922
8Gmu57hIKwI,553298.0,553444
ilH9L5TAYoo,6834.0,6853
A18GgkIadkc,7612.0,7687
6P6l86vX4xY,6552.0,6601
Hymeb04N9nw,5548.0,5679
iKpyqlwnWfM,3203.0,3203
ZBVNgxu2Oq8,53526.0,53829
EnvbIF1fgdk,99028.0,99317
fu4crGwRWgQ,969.0,969
yhJGsHRBh5w,1310.0,1311
6dUGLfqrrOc,275602.0,275798
XI9oDYeizvM,11012.0,11072
3YtxooWlLg8,453213.0,457761
GWteb0H9CLs,1100075.0,1113341
zj6FSvS3Yd4,1408346.0,1414081
8aRTMQvbODs,22706437.0,22798622
aKRY80dEkJw,247244.0,247651
YrsKPJr4bTU,1951546.0,1951612
vEmwBHJugkY,208310.0,209372
2otiRZ49cmQ,5521.0,5702
NZO4UEeDX4w,1825154.0,1826002
7PlBGuxTAVs,657148.0,659423
7SupqyXe96s,89668.0,89709
sVTnAajWDOA,10550.0,10564
1iOB4quhJ38,2780.0,2786
tRmdA882ZvQ,11550.0,11596
PGoeFdmkzhw,3331501.0,3332947
2RwFzNL66Hs,36686.0,36791
bbXDg3NhxT4,4930686.0,4941677
kuEYteqHlCo,329759.0,331731
yy8tHUW5bhU,198594.0,199105
aHTI0SXGVS0,18137985.0,18209834
c5Fc6r4A9d8,5454290.0,5632332
BydbhAzmAzg,8485610.0,8508370
nrCvV2lF9FQ,149706.0,150624
bgblQb-XFFY,2568186.0,2572239
nPoL3GwHrEQ,1045843.0,1047522
Rrmrm11L1ss,629997.0,631635
27KI1NUxpFA,357772.0,358624
2HZbPz-r2UA,1536873.0,1538254
jgqdpXbYWNI,15179.0,15362
whrNetEPe_M,4500006.0,4503888
9BXF8gSpEwY,8079819.0,8085954
2hwiRN8t8Ok,44784168.0,44794122
bgE7LMwwUDU,148215.0,149678
hnrOnOx1ik4,2149275.0,2152845
5RM1LxYiY-I,19211.0,19264
6smBL60VNFk,130044.0,133574
HP6sqYfVqRQ,64979.0,65259
hUZVGKqE2q0,1861.0,1879
OgkLjE8EEZg,464.0,465
ia2Ph61bYzc,27814010.0,28075280
vJB6baLzeHw,602515.0,606978
y3FgAAgMR2A,3986273.0,4029403
WFUMZiFKXgU,3440.0,3551
R2-yomhYAj4,27428266.0,28073562
JzxMUAca2Ww,164623.0,164938
KIQlIcqgZ3Y,86035.0,86455
bQsZZTI2MFY,149773.0,162332
_mCfGAoQu64,227668.0,228483
b-nS_07yIws,25098.0,26222
SVppOV0D3TE,54976.0,55631
nVAX5zHYX3k,106.0,107
HDue9xqfYTQ,4847.0,4880
OGB2xc8fuFs,411581.0,413868
ZHGK4JBZKT4,1387.0,1390
nXsFh8KKHMI,455407.0,455704
IVd1ZkT52No,255.0,260
wkfU29Y7yuE,587.0,587
mj-DPqiTZzc,8293286.0,8310162
65Ed7fT3FFk,1578.0,1578
cagi7IfrZzw,9385.0,9386
7xlkDjqhhag,1377338.0,1390651
suNPJoZ20WY,200514.0,204819
7NeG3lMiABY,2792.0,2829
LsN6YbpxM8o,715228.0,730457
LnLWM8yHLuQ,43381.0,43682
tS1410lTGKQ,4979.0,5069
IuqRbHKtk_w,47660.0,47714
w8DyhYhjxtA,832570.0,876888
bw9ZJQS79AI,4458.0,4484
wHeughaw2Bo,2001.0,2008
u7uko6XB2nQ,2989599.0,3067373
7xlkDjqhhag,1377338.0,1390651
kXgxo4uM2vc,12954.0,12993
z6AhbFIToHo,1264.0,1283
PrSYC-6obe4,638199.0,642915
SQ1DMnQDkaY,284989.0,291197
9_AIpHmjwvY,112137.0,112310
2lB65Hz0OHQ,727368.0,733305
XTDjhReAp8A,567142.0,575935
ryz_axmf0Xo,147831.0,149216
DnSWoE8x6jg,131780.0,132080
pDzCO_bU5F0,57911.0,59047
O62xCbgN3ho,17307.0,17674
UFZTU8I0McQ,81495.0,83837
hnrOnOx1ik4,2149275.0,2152845
0am8__P17S4,133747.0,134143
LKG4Y4Em8Vc,662.0,662
_RRUqOPfAnA,13442.0,13505
5vaXnYX4VEY,17802.0,17819
bbXDg3NhxT4,4930686.0,4941677
_XztsB7PIIA,73787.0,73843
lsuSzybBIpw,2663.0,2675
ZV_XheH7FJw,2312.0,2365
ObNohVnJZwM,730.0,731
hxhQzUtPY6g,54363.0,55870
I1M3AtVYBxY,610.0,621
MD7a8erZAko,18678.0,19732
Z9UuIhZxc4c,104098.0,104513
vTU8orIArcM,4596.0,4632
nz2_gNQDiVM,1006079.0,1027405
PFwOJ_Rankw,84810.0,85027
Quw1Vt3g9AE,208384.0,209654
Vc0D6onbAvU,38666.0,38836
CpmbqvF35jA,10680.0,10848
Hf2wjEU2rzo,153920.0,155598
VOcLp_t39Lk,157695.0,158147
uR6IfFiP9r0,276.0,277
skRqI7cVJ90,601.0,606
boLbRoX6M3A,66411.0,67938
xj7ZqceXoao,35253.0,35863
jS0edWOKxJg,30495.0,30594
wBHofKoOmRI,110766.0,114156
3uBTOeens6Q,22432.0,22612
a0nOY2or9ks,27459.0,28892
8FR4iyQ7JdI,212251.0,212414
P4EQ2bsD3Qo,33203.0,33236
gkzaARFOKI0,176960.0,179170
9u7wYEizkK4,363585.0,366083
8FR4iyQ7JdI,212240.0,212414
UWyw9wTPgv4,2040536.0,2050844
oOxespBOLHA,47189.0,51305
uCAhSTquvRs,4713.0,4734
EyHp8GISXeM,132697.0,136245
4dler3qgY9A,48341.0,49962
r13d3MXosOk,1545220.0,1556143
WvkepQSuJsk,391220.0,405885
EzXvFrKRBaI,102451.0,106138
WT0RHSmUIGQ,13699.0,14612
BkfJyLwcKdA,165726.0,166131
I6YYqKY2pz8,204850.0,219366
t9XQb2b_KtE,1701552.0,1723067
B45UviB4P7g,31964.0,32987
TRW_hNcTcJo,30680.0,30799
CwWUSZlWzZs,18698.0,18898
YNoXkrM00lk,109476.0,113112
UWyw9wTPgv4,2040536.0,2050844
vPfCmM89LH8,301749.0,307699
F4x5hyXjnlM,5845347.0,6033592
15uk4bRtm1k,298402.0,306041
sgYOWlKQ6U8,5161.0,5196
H2IbC8uptL8,12170.0,12509
l9GHMumFmlA,28562.0,29120
_IwPhDHvdwY,5889.0,6878
R9k40DYo0ZY,13167.0,15058
5tItlYBJwro,18130.0,18291
YKWlo7ZJ7TI,19599.0,20323
WTkkggBxWSw,266489.0,268790
bw9ZJQS79AI,4458.0,4484
YNoXkrM00lk,109476.0,113112
QaKwJQz2ST0,4766.0,4766
HM3zXf_K7sM,6740.0,8146
CA4Xn_qmZxc,20167.0,21445
ABJKGH1XYaA,23535.0,24282
C_T3lbBo6Jo,102643.0,103327
kXG-oD12g0U,1686769.0,1689443
-io3ZkzEWjs,506708.0,521535
4LBqeAxDrHk,20075.0,20885
peLX5ArUW70,129239.0,129906
ePaQzwcQoN8,143351.0,145555
gmnztLpdtGM,412292.0,414398
fgRhYgBlbOY,241415.0,252582
b04SsjH_IPU,48938.0,49602
QzreAWOg8dI,30116.0,31674
EuZrWU0hKpU,17292.0,17655
Gim17pWLWRs,8550374.0,8552338
cmLUGxJTi0s,21906.0,24611
s5vQc_Rfcjc,729.0,739
nD4BPituV3M,16154.0,16253
hG4yWc4YFUk,214813.0,227752
Wav7xL1U9rg,445571.0,461518
NuZnUD8JYew,8466.0,8592
2UPLMUgTQUo,818.0,831
6gVARUQ5lw4,9143.0,9324
if4plzuWsz4,28116.0,32348
52hxoUe5Mbc,126882.0,127796
oOxespBOLHA,47189.0,51305
R625XMgcScs,7015.0,7338
QMqouPgEMX4,76.0,76
6Q78RPXk2es,460793.0,498829
thBaOTbFYVA,86.0,86
Bq-tehO5VA0,411396.0,422357
XeH4z3poP8Y,218.0,228
WB6ghEpJr5Y,27129.0,28635
jVGAYZCgrhw,110932.0,111253
UZ34FXPquTI,1455545.0,1463474
gbRV3hShGe8,304209.0,336864
SNsphA_t6WE,2670.0,2696
HnLmupJogu0,913.0,938
lROO5y2ygN4,42774.0,45428
1qHcZ7ZluxA,35435.0,35535
8Wl1QM3l22w,20528.0,22294
hIoGekC6GQc,678211.0,685243
3LXYNgBIE2Y,253.0,259
A8CYeBDHJd4,2284174.0,2568594
HcprgjizuPo,7779.0,8299
k9kuXTI2qZk,14012.0,14685
3RtfLHXB6qQ,63893.0,64016
JIylhy3ho9g,13929.0,13997
V6foBMc7kZA,9728.0,10102
FfRkWpndV9g,27171.0,27687
rCgjloxSvkw,269.0,278
a599dVpdPmE,20768.0,21992
h1PsdVXdAj0,5369895.0,5441135
z41w8drYENI,4559.0,5289
AJ4x2VsxWpo,381798.0,436527
dQ5jWzNp0Gs,46498.0,46538
NJkp34OS5kE,70098.0,70176
tbKNgK_u-u8,20453.0,23821
av3cohLabA8,31588.0,36138
f2ILvf-JKBY,3469893.0,3477018
ruwH5O1OCQ0,21260.0,24360
0rG4WPZpGaY,,59014
Fd71HoHirUI,,146225
herwD1Lm-KE,,1116
ENfwg_YlezY,,6787
i2wSqPVBbdE,,7
Qr_-4Njj-vA,,4349
pvp-z3FBrqo,,553
